Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
15.1259	UL	1512	5	0	12	1	3	0	3	1972	18	1	0	11.0926	255	0	1.44151e-08
15.1259	UL	1512	5	0	12	1	3	0	3	1972	18	1	0	11.0926	255	0	1.44151e-08
15.1269	UL	1512	6	0	1	12	1	0	5	1928	2	1	0	-5.09661	255	0	0
15.1269	UL	1512	6	0	1	12	1	0	5	1928	2	1	0	-5.09661	255	0	0
15.1279	UL	1512	7	0	1	12	1	0	5	1928	2	1	0	-5.09417	255	0	0
15.1279	UL	1512	7	0	1	12	1	0	5	1928	2	1	0	-5.09417	255	0	0
15.1289	UL	1512	8	0	1	12	1	0	5	1928	2	1	0	-5.09422	255	0	0
15.1289	UL	1512	8	0	1	12	1	0	5	1928	2	1	0	-5.09422	255	0	0
15.1299	UL	1512	9	0	1	12	1	0	5	1928	2	1	0	-5.09428	255	0	0
15.1299	UL	1512	9	0	1	12	1	0	5	1928	2	1	0	-5.09428	255	0	0
15.1309	UL	1513	0	0	1	12	1	0	5	1928	2	1	0	-5.09433	255	0	0
15.1309	UL	1513	0	0	1	12	1	0	5	1928	2	1	0	-5.09433	255	0	0
15.1319	UL	1513	1	0	7	6	1	0	5	964	2	1	0	-5.09441	255	0	8.91998e-11
15.1319	UL	1513	1	0	7	6	1	0	5	964	2	1	0	-5.09441	255	0	8.91998e-11
15.1329	UL	1513	2	0	1	12	1	0	5	1928	2	1	0	-5.09445	255	0	0
15.1329	UL	1513	2	0	12	1	3	0	3	1972	18	1	0	11.0747	255	0	2.78022e-08
15.1329	UL	1513	2	0	12	1	3	0	3	1972	18	1	0	11.0747	255	0	2.78022e-08
15.1339	UL	1513	3	0	1	12	1	0	5	1928	2	1	0	-5.09449	255	0	0
15.1349	UL	1513	4	0	1	12	1	0	5	1928	2	1	0	-5.09454	255	0	0
15.1359	UL	1513	5	0	1	12	1	0	5	1928	2	1	0	-5.09459	255	0	0
15.1364	DL	1513	6	0	1	4	1	0	5	466	0	1	0	-7.30795	0	1	0.25582
15.1369	UL	1513	6	0	9	4	1	0	5	641	2	1	0	-5.09479	255	0	0
15.1371	DL	1513	7	0	1	1	1	0	5	114	0	1	0	-7.30758	0	0	0.588808
15.1409	UL	1514	0	0	12	1	3	0	3	1972	18	1	0	11.0812	255	0	2.2404e-08
15.1409	UL	1514	0	0	12	1	3	0	3	1972	18	1	0	11.0812	255	0	2.2404e-08
15.1414	DL	1514	1	0	1	4	1	0	5	466	0	1	1	-7.30572	0	0	0
15.1479	UL	1514	7	0	12	1	3	0	3	1972	18	1	0	11.0748	255	0	2.65653e-08
15.1479	UL	1514	7	0	12	1	3	0	3	1972	18	1	0	11.0748	255	0	2.65653e-08
15.1499	UL	1514	9	0	12	1	1	0	5	158	2	1	0	-5.09536	255	0	5.66928e-05
15.1499	UL	1514	9	0	12	1	1	0	5	158	2	1	0	-5.09536	255	0	5.66928e-05
15.1559	UL	1515	5	0	1	12	1	0	5	1928	2	1	0	-5.09564	255	0	0
15.1559	UL	1515	5	0	1	12	1	0	5	1928	2	1	0	-5.09564	255	0	0
15.1559	UL	1515	5	0	12	1	3	0	3	1972	18	1	0	11.0535	255	0	5.15301e-08
15.1559	UL	1515	5	0	12	1	3	0	3	1972	18	1	0	11.0535	255	0	5.15301e-08
15.1569	UL	1515	6	0	1	12	1	0	5	1928	2	1	0	-5.09568	255	0	0
15.1569	UL	1515	6	0	1	12	1	0	5	1928	2	1	0	-5.09568	255	0	0
15.1579	UL	1515	7	0	1	12	1	0	5	1928	2	1	0	-5.09573	255	0	0
15.1579	UL	1515	7	0	1	12	1	0	5	1928	2	1	0	-5.09573	255	0	0
15.1589	UL	1515	8	0	1	11	1	0	5	1767	2	1	0	-5.09578	255	0	0
15.1589	UL	1515	8	0	1	11	1	0	5	1767	2	1	0	-5.09578	255	0	0
15.1599	UL	1515	9	0	1	12	1	0	5	1928	2	1	0	-5.09601	255	0	0
15.1599	UL	1515	9	0	1	12	1	0	5	1928	2	1	0	-5.09601	255	0	0
15.1609	UL	1516	0	0	6	7	1	0	5	1125	2	1	0	-5.09589	255	0	0
15.1609	UL	1516	0	0	6	7	1	0	5	1125	2	1	0	-5.09589	255	0	0
15.1619	UL	1516	1	0	1	12	1	0	5	1928	2	1	0	-5.09593	255	0	0
15.1629	UL	1516	2	0	1	12	1	0	5	1928	2	1	0	-5.09599	255	0	0
15.1629	UL	1516	2	0	12	1	3	0	3	1972	18	1	0	11.0459	255	0	6.8049e-08
15.1629	UL	1516	2	0	12	1	3	0	3	1972	18	1	0	11.0459	255	0	6.8049e-08
15.1639	UL	1516	3	0	1	12	1	0	5	1928	2	1	0	-5.09602	255	0	0
15.1643	DL	1516	4	0	1	3	1	0	5	348	0	1	0	-7.28429	0	0	0.204368
15.1649	UL	1516	4	0	7	6	1	0	5	964	2	1	0	-5.09609	255	0	9.99356e-11
15.1651	DL	1516	5	0	1	1	1	0	5	114	0	1	0	-7.28305	0	1	0.561408
15.1659	UL	1516	5	0	8	5	1	0	5	803	2	1	0	-5.09615	255	0	9.76792e-11
15.1701	DL	1517	0	0	1	1	1	0	5	114	0	1	1	-7.27664	0	0	0
15.1709	UL	1517	0	0	11	1	3	0	3	1972	18	1	0	11.0501	255	0	5.92662e-08
15.1709	UL	1517	0	0	11	1	3	0	3	1972	18	1	0	11.0501	255	0	5.92662e-08
15.1729	UL	1517	2	0	12	1	1	0	5	158	2	1	0	-5.0965	255	0	5.81218e-05
15.1729	UL	1517	2	0	12	1	1	0	5	158	2	1	0	-5.0965	255	0	5.81218e-05
15.1779	UL	1517	7	0	12	1	3	0	3	1972	18	1	0	11.0417	255	0	8.2064e-08
15.1779	UL	1517	7	0	12	1	3	0	3	1972	18	1	0	11.0417	255	0	8.2064e-08
15.1789	UL	1517	8	0	1	11	1	0	5	1767	2	1	0	-5.09674	255	0	0
15.1789	UL	1517	8	0	1	11	1	0	5	1767	2	1	0	-5.09674	255	0	0
15.1799	UL	1517	9	0	1	12	1	0	5	1928	2	1	0	-5.09679	255	0	0
15.1799	UL	1517	9	0	1	12	1	0	5	1928	2	1	0	-5.09679	255	0	0
15.1809	UL	1518	0	0	2	11	1	0	5	1767	2	1	0	-5.09684	255	0	0
15.1809	UL	1518	0	0	2	11	1	0	5	1767	2	1	0	-5.09684	255	0	0
15.1839	UL	1518	3	0	1	12	1	0	5	1928	2	1	0	-5.09698	255	0	0
15.1841	DL	1518	4	0	1	1	1	0	5	114	0	1	0	-7.25798	0	0	0.531766
15.1849	UL	1518	4	0	7	6	1	0	5	964	2	1	0	-5.09704	255	0	9.66152e-11
15.1851	DL	1518	5	0	1	1	1	0	5	114	0	1	0	-7.25668	0	0	0.529969
15.1859	UL	1518	5	0	11	1	3	0	3	1972	18	1	0	11.0186	255	0	1.63892e-07
15.1859	UL	1518	5	0	11	1	3	0	3	1972	18	1	0	11.0186	255	0	1.63892e-07
15.1859	UL	1518	5	0	8	5	1	0	5	803	2	1	0	-5.09738	255	0	1.01955e-10
15.1861	DL	1518	6	0	1	1	1	0	5	114	0	1	0	-7.25538	0	1	0.530273
15.1911	DL	1519	1	0	1	1	1	0	5	114	0	1	1	-7.24912	0	0	0
15.1929	UL	1519	2	0	11	1	1	0	5	158	2	1	0	-5.09741	255	0	5.88714e-05
15.1929	UL	1519	2	0	11	1	1	0	5	158	2	1	0	-5.09741	255	0	5.88714e-05
15.1929	UL	1519	2	0	12	1	3	0	3	1972	18	1	0	10.9698	255	0	7.21114e-07
15.1929	UL	1519	2	0	12	1	3	0	3	1972	18	1	0	10.9698	255	0	7.21114e-07
15.1979	UL	1519	7	0	1	12	1	0	5	1928	2	1	0	-5.0976	255	0	0
15.1979	UL	1519	7	0	1	12	1	0	5	1928	2	1	0	-5.0976	255	0	0
15.1989	UL	1519	8	0	1	11	1	0	5	1767	2	1	0	-5.09764	255	0	0
15.1989	UL	1519	8	0	1	11	1	0	5	1767	2	1	0	-5.09764	255	0	0
15.1999	UL	1519	9	0	2	11	1	0	5	1767	2	1	0	-5.09769	255	0	0
15.1999	UL	1519	9	0	2	11	1	0	5	1767	2	1	0	-5.09769	255	0	0
15.2009	UL	1520	0	0	12	1	3	0	3	1972	18	1	0	11.0119	255	0	2.02369e-07
15.2009	UL	1520	0	0	12	1	3	0	3	1972	18	1	0	11.0119	255	0	2.02369e-07
15.2039	UL	1520	3	0	1	12	1	0	5	1928	2	1	0	-5.09813	255	0	0
15.2039	UL	1520	3	0	1	12	1	0	5	1928	2	1	0	-5.09813	255	0	0
15.2042	DL	1520	4	0	1	2	1	0	5	231	0	1	0	-7.23555	0	1	0.301985
15.2049	UL	1520	4	0	12	1	1	0	5	158	2	1	0	-5.09821	255	0	5.9479e-05
15.2051	DL	1520	5	0	1	1	1	0	5	114	0	1	0	-7.23469	0	1	0.505025
15.2059	UL	1520	5	0	11	2	1	0	5	319	2	1	0	-5.09825	255	0	5.06374e-11
15.2079	UL	1520	7	0	12	1	3	0	3	1972	18	1	0	11.0033	255	0	2.65797e-07
15.2079	UL	1520	7	0	12	1	3	0	3	1972	18	1	0	11.0033	255	0	2.65797e-07
15.2092	DL	1520	9	0	1	2	1	0	5	231	0	1	1	-7.23158	0	0	0
15.2101	DL	1521	0	0	1	1	1	0	5	114	0	1	1	-7.23089	0	0	0
15.2111	DL	1521	1	0	1	1	1	0	5	114	0	1	0	-7.23023	0	1	0.500619
15.2149	UL	1521	4	0	12	1	3	0	3	1972	18	1	0	10.9949	255	0	3.30275e-07
15.2149	UL	1521	4	0	12	1	3	0	3	1972	18	1	0	10.9949	255	0	3.30275e-07
15.2161	DL	1521	6	0	1	1	1	0	5	114	0	1	1	-7.22755	0	0	0
15.2179	UL	1521	7	0	12	1	1	0	5	158	2	1	0	-5.09873	255	0	6.09915e-05
15.2179	UL	1521	7	0	12	1	1	0	5	158	2	1	0	-5.09873	255	0	6.09915e-05
15.2229	UL	1522	2	0	12	1	3	0	3	1972	18	1	0	10.9858	255	0	4.48206e-07
15.2229	UL	1522	2	0	12	1	3	0	3	1972	18	1	0	10.9858	255	0	4.48206e-07
15.2239	UL	1522	3	0	1	12	1	0	5	1928	2	1	0	-5.09893	255	0	0
15.2239	UL	1522	3	0	1	12	1	0	5	1928	2	1	0	-5.09893	255	0	0
15.2249	UL	1522	4	0	1	12	1	0	5	1928	2	1	0	-5.09896	255	0	0
15.2249	UL	1522	4	0	1	12	1	0	5	1928	2	1	0	-5.09896	255	0	0
15.2269	UL	1522	6	0	3	10	1	0	5	1606	2	1	0	-5.09904	255	0	0
15.2269	UL	1522	6	0	3	10	1	0	5	1606	2	1	0	-5.09904	255	0	0
15.2299	UL	1522	9	0	1	12	1	0	5	1928	2	1	0	-5.09917	255	0	0
15.2299	UL	1522	9	0	1	12	1	0	5	1928	2	1	0	-5.09917	255	0	0
15.2299	UL	1522	9	0	12	1	3	0	3	1972	18	1	0	10.9647	255	0	8.4337e-07
15.2299	UL	1522	9	0	12	1	3	0	3	1972	18	1	0	10.9647	255	0	8.4337e-07
15.2309	UL	1523	0	0	1	12	1	0	5	1928	2	1	0	-5.09918	255	0	0
15.2312	DL	1523	1	0	1	2	1	0	5	231	0	1	0	-7.22567	0	0	0.285836
15.2319	UL	1523	1	0	12	1	1	0	5	158	2	1	0	-5.09925	255	0	6.03673e-05
15.2329	UL	1523	2	0	11	2	1	0	5	319	2	1	0	-5.09928	255	0	5.28991e-11
15.2351	DL	1523	5	0	1	1	1	0	5	114	0	1	0	-7.22679	0	1	0.494113
15.2379	UL	1523	7	0	12	1	3	0	3	1972	18	1	0	10.9701	255	0	7.15061e-07
15.2379	UL	1523	7	0	12	1	3	0	3	1972	18	1	0	10.9701	255	0	7.15061e-07
15.2399	UL	1523	9	0	12	1	1	0	5	158	2	1	0	-5.10168	255	0	6.42495e-05
15.2399	UL	1523	9	0	12	1	1	0	5	158	2	1	0	-5.10168	255	0	6.42495e-05
15.2401	DL	1524	0	0	1	1	1	0	5	114	0	1	1	-7.22912	0	0	0
15.2449	UL	1524	4	0	12	1	3	0	3	1972	18	1	0	10.9636	255	0	8.57618e-07
15.2449	UL	1524	4	0	12	1	3	0	3	1972	18	1	0	10.9636	255	0	8.57618e-07
15.2459	UL	1524	5	0	1	12	1	0	5	1928	2	1	0	-5.09969	255	0	0
15.2459	UL	1524	5	0	1	12	1	0	5	1928	2	1	0	-5.09969	255	0	0
15.2469	UL	1524	6	0	1	12	1	0	5	1928	2	1	0	-5.09972	255	0	0
15.2469	UL	1524	6	0	1	12	1	0	5	1928	2	1	0	-5.09972	255	0	0
15.2479	UL	1524	7	0	3	10	1	0	5	1606	2	1	0	-5.09976	255	0	0
15.2479	UL	1524	7	0	3	10	1	0	5	1606	2	1	0	-5.09976	255	0	0
15.2519	UL	1525	1	0	1	12	1	0	5	1928	2	1	0	-5.09988	255	0	0
15.2519	UL	1525	1	0	1	12	1	0	5	1928	2	1	0	-5.09988	255	0	0
15.2529	UL	1525	2	0	1	12	1	0	5	1928	2	1	0	-5.09993	255	0	0
15.2529	UL	1525	2	0	12	1	3	0	3	1972	18	1	0	10.9436	255	0	1.50023e-06
15.2529	UL	1525	2	0	12	1	3	0	3	1972	18	1	0	10.9436	255	0	1.50023e-06
15.2539	UL	1525	3	0	1	12	1	0	5	1928	2	1	0	-5.09994	255	0	0
15.2541	DL	1525	4	0	1	1	1	0	5	114	0	1	0	-7.24065	0	1	0.513062
15.2549	UL	1525	4	0	12	1	1	0	5	158	2	1	0	-5.09999	255	0	6.15724e-05
15.2571	DL	1525	7	0	1	1	1	0	5	114	0	1	0	-7.24394	0	1	0.517675
15.2591	DL	1525	9	0	1	1	1	0	5	114	0	1	1	-7.24626	0	0	0
15.2599	UL	1525	9	0	12	1	3	0	3	1972	18	1	0	10.9521	255	0	1.12778e-06
15.2599	UL	1525	9	0	12	1	3	0	3	1972	18	1	0	10.9521	255	0	1.12778e-06
15.2621	DL	1526	2	0	1	1	1	0	5	114	0	1	1	-7.24992	0	0	0
15.2679	UL	1526	7	0	12	1	3	0	3	1972	18	1	0	10.8835	255	0	7.58389e-06
15.2679	UL	1526	7	0	12	1	3	0	3	1972	18	1	0	10.8835	255	0	7.58389e-06
15.2679	UL	1526	7	0	12	1	1	0	5	158	2	1	0	-5.10063	255	0	6.24236e-05
15.2679	UL	1526	7	0	12	1	1	0	5	158	2	1	0	-5.10063	255	0	6.24236e-05
15.2739	UL	1527	3	0	1	12	1	0	5	1928	2	1	0	-5.10048	255	0	0
15.2739	UL	1527	3	0	1	12	1	0	5	1928	2	1	0	-5.10048	255	0	0
15.2749	UL	1527	4	0	1	12	1	0	5	1928	2	1	0	-5.10053	255	0	0
15.2749	UL	1527	4	0	1	12	1	0	5	1928	2	1	0	-5.10053	255	0	0
15.2749	UL	1527	4	0	12	1	3	0	3	1972	18	1	0	10.9308	255	0	2.11987e-06
15.2749	UL	1527	4	0	12	1	3	0	3	1972	18	1	0	10.9308	255	0	2.11987e-06
15.2759	UL	1527	5	0	1	12	1	0	5	1928	2	1	0	-5.10053	255	0	0
15.2759	UL	1527	5	0	1	12	1	0	5	1928	2	1	0	-5.10053	255	0	0
15.2769	UL	1527	6	0	1	12	1	0	5	1928	2	1	0	-5.10056	255	0	0
15.2799	UL	1527	9	0	1	12	1	0	5	1928	2	1	0	-5.10063	255	0	0
15.2809	UL	1528	0	0	1	12	1	0	5	1928	2	1	0	-5.10065	255	0	0
15.2811	DL	1528	1	0	1	1	1	0	5	114	0	1	0	-7.27586	0	1	0.553116
15.2821	DL	1528	2	0	1	1	1	0	5	114	0	1	0	-7.27725	0	0	0.555994
15.2829	UL	1528	2	0	12	1	3	0	3	1972	18	1	0	10.9418	255	0	1.5467e-06
15.2829	UL	1528	2	0	12	1	3	0	3	1972	18	1	0	10.9418	255	0	1.5467e-06
15.2861	DL	1528	6	0	1	1	1	0	5	114	0	1	1	-7.28276	0	0	0
15.2899	UL	1528	9	0	12	1	3	0	3	1972	18	1	0	10.9406	255	0	1.6837e-06
15.2899	UL	1528	9	0	12	1	3	0	3	1972	18	1	0	10.9406	255	0	1.6837e-06
15.2949	UL	1529	4	0	12	1	1	0	5	158	2	1	0	-5.10095	255	0	6.31267e-05
15.2949	UL	1529	4	0	12	1	1	0	5	158	2	1	0	-5.10095	255	0	6.31267e-05
15.2979	UL	1529	7	0	12	1	3	0	3	1972	18	1	0	10.9404	255	0	1.59888e-06
15.2979	UL	1529	7	0	12	1	3	0	3	1972	18	1	0	10.9404	255	0	1.59888e-06
15.3009	UL	1530	0	0	1	12	1	0	5	1928	2	1	0	-5.10133	255	0	0
15.3009	UL	1530	0	0	1	12	1	0	5	1928	2	1	0	-5.10133	255	0	0
15.3019	UL	1530	1	0	1	12	1	0	5	1928	2	1	0	-5.10135	255	0	0
15.3019	UL	1530	1	0	1	12	1	0	5	1928	2	1	0	-5.10135	255	0	0
15.3029	UL	1530	2	0	1	12	1	0	5	1928	2	1	0	-5.10136	255	0	0
15.3029	UL	1530	2	0	1	12	1	0	5	1928	2	1	0	-5.10136	255	0	0
15.3039	UL	1530	3	0	1	12	1	0	5	1928	2	1	0	-5.10138	255	0	0
15.3049	UL	1530	4	0	12	1	3	0	3	1972	18	1	0	10.94	255	0	1.69964e-06
15.3049	UL	1530	4	0	12	1	3	0	3	1972	18	1	0	10.94	255	0	1.69964e-06
15.3069	UL	1530	6	0	1	12	1	0	5	1928	2	1	0	-5.10143	255	0	0
15.3079	UL	1530	7	0	1	12	1	0	5	1928	2	1	0	-5.10144	255	0	0
15.3081	DL	1530	8	0	1	1	1	0	5	114	0	1	0	-7.30787	0	1	0.587145
15.3091	DL	1530	9	0	1	1	1	0	5	114	0	1	0	-7.30866	0	1	0.587758
15.3129	UL	1531	2	0	12	1	3	0	3	1972	18	1	0	10.942	255	0	1.61391e-06
15.3129	UL	1531	2	0	12	1	3	0	3	1972	18	1	0	10.942	255	0	1.61391e-06
15.3131	DL	1531	3	0	1	1	1	0	5	114	0	1	1	-7.31145	0	0	0
15.3141	DL	1531	4	0	1	1	1	0	5	114	0	1	1	-7.31205	0	0	0
15.3199	UL	1531	9	0	11	1	3	0	3	1972	18	1	0	10.9448	255	0	1.59138e-06
15.3199	UL	1531	9	0	11	1	3	0	3	1972	18	1	0	10.9448	255	0	1.59138e-06
15.3219	UL	1532	1	0	12	1	1	0	5	158	2	1	0	-5.10163	255	0	6.34369e-05
15.3219	UL	1532	1	0	12	1	1	0	5	158	2	1	0	-5.10163	255	0	6.34369e-05
15.3269	UL	1532	6	0	12	1	3	0	3	1972	18	1	0	10.9484	255	0	1.35654e-06
15.3269	UL	1532	6	0	12	1	3	0	3	1972	18	1	0	10.9484	255	0	1.35654e-06
15.3279	UL	1532	7	0	1	12	1	0	5	1928	2	1	0	-5.10169	255	0	0
15.3279	UL	1532	7	0	1	12	1	0	5	1928	2	1	0	-5.10169	255	0	0
15.3289	UL	1532	8	0	1	12	1	0	5	1928	2	1	0	-5.1017	255	0	0
15.3289	UL	1532	8	0	1	12	1	0	5	1928	2	1	0	-5.1017	255	0	0
15.3299	UL	1532	9	0	1	12	1	0	5	1928	2	1	0	-5.10171	255	0	0
15.3299	UL	1532	9	0	1	12	1	0	5	1928	2	1	0	-5.10171	255	0	0
15.3309	UL	1533	0	0	1	12	1	0	5	1928	2	1	0	-5.10681	255	0	0
15.3309	UL	1533	0	0	1	12	1	0	5	1928	2	1	0	-5.10681	255	0	0
15.3339	UL	1533	3	0	1	12	1	0	5	1928	2	1	0	-5.10174	255	0	0
15.3349	UL	1533	4	0	1	12	1	0	5	1928	2	1	0	-5.10178	255	0	0
15.3349	UL	1533	4	0	12	1	3	0	3	1972	18	1	0	10.9397	255	0	1.70257e-06
15.3349	UL	1533	4	0	12	1	3	0	3	1972	18	1	0	10.9397	255	0	1.70257e-06
15.3351	DL	1533	5	0	1	1	1	0	5	114	0	1	0	-7.31481	0	0	0.59995
15.3359	UL	1533	5	0	4	9	1	0	5	1448	2	1	0	-5.10176	255	0	0
15.3361	DL	1533	6	0	1	1	1	0	5	114	0	1	0	-7.31447	0	1	0.598711
15.3411	DL	1534	1	0	1	1	1	0	5	114	0	1	1	-7.31211	0	0	0
15.3419	UL	1534	1	0	12	1	3	0	3	1972	18	1	0	10.6859	255	0	0.000901979
15.3419	UL	1534	1	0	12	1	3	0	3	1972	18	1	0	10.6859	255	0	0.000901979
15.3439	UL	1534	3	0	12	1	1	0	5	158	2	1	0	-5.10181	255	0	6.33353e-05
15.3439	UL	1534	3	0	12	1	1	0	5	158	2	1	0	-5.10181	255	0	6.33353e-05
15.3499	UL	1534	9	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3499	UL	1534	9	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3499	UL	1534	9	0	12	1	3	0	3	1972	18	1	0	10.9519	255	0	1.16963e-06
15.3499	UL	1534	9	0	12	1	3	0	3	1972	18	1	0	10.9519	255	0	1.16963e-06
15.3509	UL	1535	0	0	7	6	1	0	5	964	2	1	0	-5.10184	255	0	1.19546e-10
15.3509	UL	1535	0	0	7	6	1	0	5	964	2	1	0	-5.10184	255	0	1.19546e-10
15.3559	UL	1535	5	0	1	12	1	0	5	1928	2	1	0	-5.10185	255	0	0
15.3559	UL	1535	5	0	1	12	1	0	5	1928	2	1	0	-5.10185	255	0	0
15.3569	UL	1535	6	0	1	12	1	0	5	1928	2	1	0	-5.10188	255	0	0
15.3569	UL	1535	6	0	1	12	1	0	5	1928	2	1	0	-5.10188	255	0	0
15.3569	UL	1535	6	0	12	1	3	0	3	1972	18	1	0	10.9587	255	0	1.00623e-06
15.3569	UL	1535	6	0	12	1	3	0	3	1972	18	1	0	10.9587	255	0	1.00623e-06
15.3579	UL	1535	7	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3579	UL	1535	7	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3589	UL	1535	8	0	1	11	1	0	5	1767	2	1	0	-5.10186	255	0	0
15.3599	UL	1535	9	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3601	DL	1536	0	0	1	1	1	0	5	114	0	1	0	-7.29497	0	1	0.57247
15.3609	UL	1536	0	0	12	1	1	0	5	158	2	1	0	-5.10186	255	0	6.26413e-05
15.3619	UL	1536	1	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3629	UL	1536	2	0	1	12	1	0	5	1928	2	1	0	-5.10186	255	0	0
15.3631	DL	1536	3	0	1	1	1	0	5	114	0	1	0	-7.29135	0	1	0.569974
15.3641	DL	1536	4	0	1	1	1	0	5	114	0	1	0	-7.2901	0	1	0.569161
15.3649	UL	1536	4	0	12	1	3	0	3	1972	18	1	0	10.9809	255	0	4.96384e-07
15.3649	UL	1536	4	0	12	1	3	0	3	1972	18	1	0	10.9809	255	0	4.96384e-07
15.3651	DL	1536	5	0	1	1	1	0	5	114	0	1	1	-7.28884	0	0	0
15.3681	DL	1536	8	0	1	1	1	0	5	114	0	1	1	-7.28497	0	0	0
15.3691	DL	1536	9	0	1	1	1	0	5	114	0	1	1	-7.28365	0	0	0
15.3719	UL	1537	1	0	12	1	3	0	3	1972	18	1	0	10.9886	255	0	4.05033e-07
15.3719	UL	1537	1	0	12	1	3	0	3	1972	18	1	0	10.9886	255	0	4.05033e-07
15.3739	UL	1537	3	0	12	1	1	0	5	158	2	1	0	-5.10185	255	0	6.16422e-05
15.3739	UL	1537	3	0	12	1	1	0	5	158	2	1	0	-5.10185	255	0	6.16422e-05
15.3799	UL	1537	9	0	1	11	1	0	5	1767	2	1	0	-5.10184	255	0	0
15.3799	UL	1537	9	0	1	11	1	0	5	1767	2	1	0	-5.10184	255	0	0
15.3799	UL	1537	9	0	12	1	3	0	3	1972	18	1	0	10.7696	255	0	0.00014637
15.3799	UL	1537	9	0	12	1	3	0	3	1972	18	1	0	10.7696	255	0	0.00014637
15.3809	UL	1538	0	0	1	12	1	0	5	1928	2	1	0	-5.10183	255	0	0
15.3809	UL	1538	0	0	1	12	1	0	5	1928	2	1	0	-5.10183	255	0	0
15.3819	UL	1538	1	0	1	12	1	0	5	1928	2	1	0	-5.10183	255	0	0
15.3819	UL	1538	1	0	1	12	1	0	5	1928	2	1	0	-5.10183	255	0	0
15.3829	UL	1538	2	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3829	UL	1538	2	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3839	UL	1538	3	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3839	UL	1538	3	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3849	UL	1538	4	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3849	UL	1538	4	0	1	12	1	0	5	1928	2	1	0	-5.10182	255	0	0
15.3869	UL	1538	6	0	1	12	1	0	5	1928	2	1	0	-5.10183	255	0	0
15.3869	UL	1538	6	0	12	1	3	0	3	1972	18	1	0	10.9925	255	0	3.52456e-07
15.3869	UL	1538	6	0	12	1	3	0	3	1972	18	1	0	10.9925	255	0	3.52456e-07
15.3879	UL	1538	7	0	1	12	1	0	5	1928	2	1	0	-5.1018	255	0	0
15.3889	UL	1538	8	0	1	12	1	0	5	1928	2	1	0	-5.1018	255	0	0
15.3892	DL	1538	9	0	1	2	1	0	5	231	0	1	0	-7.25696	0	0	0.330683
15.3899	UL	1538	9	0	8	5	1	0	5	803	2	1	0	-5.10179	255	0	1.1319e-10
15.3949	UL	1539	4	0	12	1	3	0	3	1972	18	1	0	11.016	255	0	1.76716e-07
15.3949	UL	1539	4	0	12	1	3	0	3	1972	18	1	0	11.016	255	0	1.76716e-07
15.3979	UL	1539	7	0	12	1	1	0	5	158	2	1	0	-5.10173	255	0	6.26374e-05
15.3979	UL	1539	7	0	12	1	1	0	5	158	2	1	0	-5.10173	255	0	6.26374e-05
15.4019	UL	1540	1	0	12	1	3	0	3	1972	18	1	0	11.023	255	0	1.38339e-07
15.4019	UL	1540	1	0	12	1	3	0	3	1972	18	1	0	11.023	255	0	1.38339e-07
15.4039	UL	1540	3	0	1	12	1	0	5	1928	2	1	0	-5.10199	255	0	0
15.4039	UL	1540	3	0	1	12	1	0	5	1928	2	1	0	-5.10199	255	0	0
15.4049	UL	1540	4	0	1	12	1	0	5	1928	2	1	0	-5.10198	255	0	0
15.4049	UL	1540	4	0	1	12	1	0	5	1928	2	1	0	-5.10198	255	0	0
15.4059	UL	1540	5	0	1	12	1	0	5	1928	2	1	0	-5.10197	255	0	0
15.4059	UL	1540	5	0	1	12	1	0	5	1928	2	1	0	-5.10197	255	0	0
15.4069	UL	1540	6	0	1	12	1	0	5	1928	2	1	0	-5.10196	255	0	0
15.4069	UL	1540	6	0	1	12	1	0	5	1928	2	1	0	-5.10196	255	0	0
15.4079	UL	1540	7	0	1	12	1	0	5	1928	2	1	0	-5.10195	255	0	0
15.4079	UL	1540	7	0	1	12	1	0	5	1928	2	1	0	-5.10195	255	0	0
15.4089	UL	1540	8	0	7	6	1	0	5	964	2	1	0	-5.10194	255	0	1.21757e-10
15.4099	UL	1540	9	0	1	12	1	0	5	1928	2	1	0	-5.10196	255	0	0
15.4099	UL	1540	9	0	12	1	3	0	3	1972	18	1	0	11.019	255	0	1.53228e-07
15.4099	UL	1540	9	0	12	1	3	0	3	1972	18	1	0	11.019	255	0	1.53228e-07
15.4109	UL	1541	0	0	1	12	1	0	5	1928	2	1	0	-5.10584	255	0	0
15.4119	UL	1541	1	0	1	12	1	0	5	1928	2	1	0	-5.10191	255	0	0
