time(s)	cellId	rnti	lcid	packetSize	delay(s)
5.92324	3	2	3	62	0.00320923
5.92824	3	2	3	62	0.00228305
5.92824	3	2	3	62	0.00228185
5.92824	3	2	3	54	0.00228067
5.93224	3	4	3	62	0.00821162
5.93224	3	4	3	54	0.00821044
5.93224	3	4	3	54	0.00820805
5.93424	1	1	3	54	0.0322116
5.93424	3	2	3	54	0.00335329
5.93624	1	4	3	62	0.00956876
5.93624	1	4	3	62	0.0064259
5.93624	1	4	3	62	0.0034259
5.93631	1	3	3	54	0.0138545
5.93631	1	3	3	54	0.0107116
5.93639	1	2	3	62	0.0109259
5.93639	1	2	3	62	0.00806875
5.93639	1	2	3	62	0.00499733
5.93824	3	1	3	54	0.00228187
5.93824	3	1	3	54	0.00227947
5.93824	3	1	3	54	0.00227709
5.93924	3	2	3	54	0.00321044
5.94324	1	1	3	54	0.0242116
5.94524	3	2	3	54	0.00321163
5.94524	3	2	3	54	0.00320924
5.95224	3	4	3	54	0.00321044
5.95224	3	4	3	54	0.00320805
5.95231	3	2	3	54	0.00428187
5.95624	3	2	3	54	0.00235449
5.96124	3	1	3	54	0.00742592
5.96124	3	1	3	54	0.00742353
5.96124	3	1	3	54	0.00742114
5.96224	3	2	3	54	0.00321163
5.96224	3	2	3	54	0.00320924
5.96824	3	2	3	54	0.00321044
5.96924	1	1	3	54	0.0446402
5.96931	1	3	3	54	0.0168545
5.96931	1	3	3	54	0.0116402
5.96931	1	3	3	54	0.0105676
5.97024	1	4	3	62	0.011283
5.97024	1	4	3	62	0.00856876
5.97024	1	4	3	62	0.0044259
5.97031	1	2	3	62	0.0128545
5.97031	1	2	3	62	0.00899733
5.97031	1	2	3	62	0.00685447
5.97031	1	2	3	62	0.00471161
5.97224	3	4	3	54	0.00321163
5.97224	3	4	3	54	0.00320924
5.97324	3	2	3	54	0.00228306
5.97324	3	2	3	54	0.00228067
5.97924	3	2	3	54	0.00321044
5.98524	3	1	3	54	0.00821163
5.98524	3	1	3	54	0.00820924
5.98524	3	1	3	54	0.00820685
5.98531	3	2	3	54	0.00328067
5.98624	3	1	3	54	0.00821163
5.99124	3	2	3	54	0.00321163
5.99124	3	2	3	54	0.00320924
5.99124	3	2	3	54	0.00320685
5.99224	3	4	3	54	0.00321048
5.99224	3	4	3	54	0.00320809
5.99824	1	1	3	54	0.0452116
5.99839	1	3	3	54	0.0118545
5.99839	1	3	3	54	0.00878306
5.99839	1	3	3	54	0.00692591
5.99924	1	4	3	62	0.0304259
5.99924	3	2	3	54	0.00321163
6.00524	1	4	3	62	0.0154259
6.00524	1	4	3	54	0.0125688
6.00524	3	2	3	54	0.00321163
6.00924	3	1	3	54	0.00821044
6.00924	3	1	3	54	0.00820805
6.00924	3	1	3	54	0.00820566
6.01024	3	2	3	54	0.00228306
6.01024	3	2	3	54	0.00228067
6.01024	3	2	3	54	0.00227828
6.01724	3	4	3	54	0.00821163
6.01724	3	4	3	54	0.00820924
6.01724	3	4	3	54	0.00820685
6.01824	3	2	3	54	0.00228306
6.02424	3	2	3	54	0.00321163
6.02424	3	2	3	54	0.00320924
6.02424	3	2	3	54	0.00320685
6.03124	1	2	3	62	0.043783
6.03124	1	2	3	54	0.0408545
6.03124	1	2	3	54	0.0346402
6.03131	1	4	3	54	0.00949734
6.03131	1	4	3	54	0.00371163
6.03139	1	3	3	54	0.0157819
6.03139	1	3	3	54	0.0109973
6.03139	1	3	3	54	0.00892591
6.03224	3	2	3	62	0.00321162
6.03224	3	2	3	62	0.00321042
6.03324	1	1	3	54	0.0582116
6.03324	1	1	3	54	0.0492116
6.03624	1	1	3	54	0.0252116
6.03724	3	2	3	62	0.0024259
6.03724	3	2	3	62	0.00242471
6.03931	3	1	3	62	0.00328305
6.03931	3	1	3	62	0.00328185
6.03931	3	1	3	62	0.00328066
6.03931	3	1	3	62	0.00327946
6.03931	3	1	3	62	0.00327827
6.03931	3	1	3	62	0.00327707
6.03931	3	1	3	62	0.00327588
6.04224	3	4	3	54	0.00321044
6.04224	3	4	3	54	0.00320805
6.04224	3	4	3	54	0.00320566
6.04231	3	2	3	62	0.0024259
6.04231	3	2	3	62	0.00242471
6.04231	3	2	3	62	0.00242351
6.04231	3	2	3	62	0.00242232
6.04231	3	2	3	62	0.00242112
6.04231	3	2	3	62	0.00241993
6.05124	3	2	3	62	0.00321162
6.05124	3	2	3	54	0.00321044
6.05724	3	2	3	54	0.00321044
6.05724	3	2	3	54	0.00320805
6.06431	3	1	3	62	0.00328305
6.06431	3	1	3	62	0.00328185
6.06431	3	1	3	62	0.00328066
6.06431	3	1	3	54	0.00327948
6.06431	3	1	3	54	0.00327709
6.06524	3	2	3	54	0.00321163
6.06724	3	4	3	54	0.00321044
6.06724	3	4	3	54	0.00320805
6.06724	3	4	3	54	0.00320566
6.06924	1	1	3	54	0.0442116
6.06931	1	4	3	54	0.0144973
6.06931	1	4	3	54	0.0086402
6.06939	1	3	3	54	0.0197831
6.06939	1	3	3	54	0.0170688
6.06939	1	3	3	54	0.0127831
6.06946	1	2	3	54	0.0129973
6.06946	1	2	3	54	0.00699734
6.07124	3	2	3	54	0.00321163
6.07124	3	2	3	54	0.00320924
6.07724	3	2	3	54	0.00320924
6.08324	3	2	3	54	0.00321163
6.08324	3	2	3	54	0.00320924
6.08424	3	1	3	62	0.00321162
6.08424	3	1	3	62	0.00320923
6.08424	3	1	3	62	0.00320803
6.08724	3	4	3	54	0.00321163
6.08724	3	4	3	54	0.00320924
6.08724	3	4	3	54	0.00320685
6.08824	3	2	3	54	0.00228187
6.09424	3	2	3	54	0.00321044
6.10024	3	2	3	54	0.00321163
6.10024	3	2	3	54	0.00320924
6.10624	3	2	3	54	0.00321044
6.10724	3	4	3	54	0.00321163
6.10724	3	4	3	54	0.00320924
6.10724	3	4	3	54	0.00320685
6.10724	3	4	3	54	0.00278186
6.11224	3	2	3	54	0.00321163
6.11324	3	1	3	62	0.00821162
6.11324	3	1	3	62	0.00821042
6.11324	3	1	3	62	0.00820923
6.11324	3	1	3	62	0.00820803
6.11424	1	4	3	54	0.0244259
6.11424	1	4	3	54	0.0164259
6.11431	1	3	3	54	0.0284973
6.11431	1	3	3	54	0.0258545
6.11431	1	3	3	54	0.0238545
6.11431	1	3	3	54	0.0206402
6.11439	1	2	3	54	0.0269973
6.11439	1	2	3	54	0.0189259
6.11446	1	1	3	54	0.0404259
6.11824	3	2	3	54	0.00321163
6.11824	3	2	3	54	0.00320924
6.11824	3	2	3	54	0.00320685
6.12024	1	1	3	54	0.0372831
6.12624	3	2	3	54	0.00321163
6.12724	3	4	3	54	0.00321044
6.12724	3	4	3	54	0.00320805
6.12824	3	4	3	54	0.00321163
6.13124	3	1	3	62	0.00228305
6.13124	3	1	3	54	0.00228187
6.13124	3	1	3	54	0.00227947
6.13224	3	2	3	54	0.00321163
6.13724	3	2	3	54	0.00235449
6.13724	3	2	3	54	0.0023521
6.13724	3	2	3	54	0.00234971
6.14324	3	2	3	54	0.00321163
6.14324	3	2	3	54	0.00320924
6.15024	1	2	3	54	0.0137831
6.15024	1	2	3	54	0.00792591
6.15024	3	1	3	54	0.00228187
6.15024	3	1	3	54	0.00227947
6.15124	3	2	3	54	0.00321044
6.15224	3	4	3	62	0.00321162
6.15224	3	4	3	62	0.00321042
6.15224	3	4	3	62	0.00320923
6.15224	3	4	3	62	0.00320803
6.15224	3	4	3	62	0.00320684
6.15224	3	4	3	62	0.00320564
6.15224	3	4	3	62	0.00320445
6.15624	1	3	3	54	0.0227116
6.15624	1	3	3	54	0.0196402
6.15624	1	3	3	54	0.0157831
6.15724	3	2	3	54	0.00321044
6.15724	3	2	3	54	0.00320805
6.15724	3	2	3	54	0.00320566
6.16224	1	4	3	54	0.0264259
6.16224	1	4	3	54	0.0195688
6.16324	3	2	3	62	0.00321042
6.16324	3	2	3	62	0.00320923
6.17024	3	2	3	62	0.00235447
6.17024	3	2	3	62	0.00235328
6.17224	3	4	3	62	0.00321162
6.17224	3	4	3	62	0.00321042
6.17224	3	4	3	62	0.00320923
6.17224	3	4	3	54	0.00320805
6.17324	3	4	3	54	0.00321044
6.17524	3	1	3	54	0.00821163
6.17524	3	1	3	54	0.00820924
6.17624	3	2	3	62	0.00321162
6.17624	3	2	3	62	0.00321042
6.17624	3	2	3	62	0.00320923
6.17624	3	2	3	62	0.00320803
6.17624	3	2	3	62	0.00320684
6.17624	3	2	3	62	0.00320564
6.18224	3	2	3	62	0.00228305
6.18224	3	2	3	54	0.00228187
6.18224	3	2	3	62	0.00228066
6.18524	1	4	3	54	0.0354259
6.18524	1	4	3	54	0.00471163
6.18531	1	3	3	62	0.0136402
6.18531	1	3	3	62	0.0127116
6.18531	1	3	3	62	0.0115688
6.18531	1	3	3	62	0.0115676
6.18531	1	3	3	62	0.0107116
6.18531	1	3	3	62	0.00971161
6.18531	1	3	3	62	0.00971042
6.18539	1	2	3	54	0.0194973
6.18539	1	2	3	54	0.0177116
6.18539	1	2	3	54	0.0147831
6.18724	1	4	3	54	0.00349734
6.18824	3	2	3	62	0.00321162
6.18824	3	2	3	62	0.00321042
6.19224	3	4	3	62	0.00321042
6.19224	3	4	3	62	0.00320803
6.19224	3	4	3	62	0.00320564
6.19424	3	2	3	62	0.00321162
6.19424	3	2	3	62	0.00321042
6.19424	3	2	3	62	0.00320923
6.19424	3	2	3	62	0.00320803
6.19424	3	2	3	62	0.00320684
6.19424	3	2	3	70	0.00320563
6.20024	3	2	3	70	0.0032116
6.20024	3	2	3	70	0.00321041
6.20024	3	2	3	62	0.00320923
6.20324	3	1	3	54	0.0123545
6.20324	3	1	3	54	0.0123521
6.20824	3	2	3	62	0.00321162
6.20824	3	2	3	62	0.00321042
6.21324	3	2	3	62	0.00228305
6.21324	3	2	3	62	0.00228185
6.21324	3	2	3	54	0.00228067
6.21724	3	4	3	62	0.00321162
6.21724	3	4	3	62	0.00321042
6.21724	3	4	3	62	0.00320923
6.21724	3	4	3	62	0.00320803
6.21824	3	2	3	54	0.00235329
6.21824	3	2	3	54	0.00235216
6.21824	3	2	3	54	0.00235209
6.22046	1	1	3	62	0.0314259
6.22046	1	1	3	62	0.0314235
6.22046	1	1	3	62	0.0314211
6.22046	1	1	3	62	0.0314187
6.22046	1	1	3	62	0.0314175
6.22046	1	1	3	62	0.0314163
6.22046	1	1	3	62	0.0314151
6.2206	1	4	3	54	0.0117831
6.2206	1	4	3	54	0.00685448
6.2206	1	4	3	54	0.00285448
6.22067	1	3	3	62	0.0170688
6.22067	1	3	3	62	0.0159259
6.22067	1	3	3	62	0.0150688
6.22067	1	3	3	54	0.0150676
6.22067	1	3	3	54	0.0130688
6.22074	1	2	3	54	0.0143545
6.22074	1	2	3	54	0.00935448
6.22074	1	2	3	54	0.00528305
6.22424	3	2	3	54	0.00321163
6.22424	3	2	3	54	0.00321044
6.22424	3	2	3	54	0.00320924
6.22824	3	1	3	54	0.00321163
6.22824	3	1	3	54	0.00320924
6.22824	3	1	3	54	0.00320685
6.23224	3	2	3	54	0.00321175
6.23724	3	4	3	62	0.00321162
6.23724	3	4	3	54	0.00321044
6.23724	3	4	3	54	0.00320805
6.25324	3	1	3	54	0.00821044
6.25324	3	1	3	54	0.00820805
6.25324	3	1	3	54	0.00820566
6.26324	1	4	3	54	0.0204973
6.26324	1	4	3	54	0.0137116
6.26324	3	4	3	54	0.00320924
6.26324	3	4	3	54	0.00320685
6.26331	1	3	3	62	0.027783
6.26331	1	3	3	62	0.0267116
6.26331	1	3	3	62	0.0257116
6.26339	1	2	3	54	0.0247831
6.26339	1	2	3	54	0.0208545
6.26339	1	2	3	54	0.0159259
6.27724	3	1	3	54	0.00728187
6.27724	3	1	3	54	0.00727948
6.27724	3	1	3	54	0.00727709
6.28824	3	4	3	54	0.00321163
6.28824	3	4	3	54	0.00320924
6.29424	1	1	3	62	0.0382116
6.29431	1	4	3	54	0.0387116
6.29431	1	4	3	54	0.0104973
6.29431	1	4	3	54	0.00549734
6.29439	1	3	3	62	0.0136402
6.29439	1	3	3	62	0.0129259
6.29439	1	3	3	62	0.0119259
6.29439	1	3	3	62	0.010783
6.29446	1	2	3	54	0.0121402
6.29446	1	2	3	54	0.00699734
6.29446	1	2	3	54	0.00399734
6.30124	3	1	3	54	0.00321163
6.30124	3	1	3	54	0.00320924
6.30124	3	1	3	54	0.00320685
6.30231	1	1	3	62	0.0422819
6.30231	1	1	3	62	0.034283
6.30231	1	1	3	54	0.0322831
6.30231	1	1	3	54	0.0222831
6.31324	3	4	3	54	0.00821163
6.31324	3	4	3	54	0.00820924
6.32124	3	1	3	54	0.00321163
6.32124	3	1	3	54	0.00320924
6.32124	3	1	3	54	0.00320685
6.32124	3	1	3	54	0.00235449
6.33824	3	4	3	54	0.00821163
6.33824	3	4	3	54	0.00820924
6.33824	3	4	3	54	0.00721044
6.34124	3	1	3	54	0.00321044
6.34124	3	1	3	54	0.00320805
6.34124	3	1	3	54	0.00320566
6.34131	1	3	3	62	0.026283
6.34131	1	3	3	54	0.0262819
6.34131	1	3	3	54	0.0262795
6.34139	1	2	3	54	0.0299259
6.34139	1	2	3	54	0.0236402
6.34139	1	2	3	54	0.0190688
6.34139	1	2	3	54	0.0137831
6.34146	1	1	3	54	0.00742592
6.34924	1	4	3	54	0.0345688
6.34924	1	4	3	54	0.0254973
6.34931	1	1	3	54	0.00328306
6.35824	3	4	3	54	0.00320924
6.35824	3	4	3	54	0.00320685
6.35924	3	4	3	54	0.00321044
6.37324	3	1	3	62	0.0102116
6.37324	3	1	3	62	0.0102104
6.37324	3	1	3	62	0.0102092
6.37324	3	1	3	62	0.010208
6.37324	3	1	3	62	0.0102068
6.37324	3	1	3	62	0.0102056
6.37424	3	1	3	62	0.0102104
6.37524	3	4	3	54	0.00320924
6.37524	3	4	3	54	0.00320685
6.37624	3	4	3	54	0.00321044
6.38024	1	4	3	54	0.0504259
6.38024	1	4	3	54	0.0456402
6.38024	1	4	3	54	0.00942592
6.38031	1	3	3	54	0.0224973
6.38031	1	3	3	54	0.0207831
6.38039	1	2	3	54	0.0196402
6.38039	1	2	3	54	0.0160688
6.38039	1	2	3	54	0.0117831
6.38046	1	1	3	54	0.0254247
6.38224	1	4	3	54	0.00678306
6.38231	1	1	3	54	0.0102819
6.39224	1	1	3	54	0.00728306
6.39324	3	1	3	62	0.00321162
6.39324	3	1	3	62	0.00321042
6.39324	3	1	3	62	0.00320923
6.39324	3	1	3	54	0.00320805
6.39324	3	1	3	54	0.00320566
6.39524	3	4	3	54	0.00321163
6.39524	3	4	3	54	0.00320805
6.39624	3	4	3	54	0.00321163
6.41824	3	1	3	62	0.00321162
6.41824	3	1	3	62	0.00321042
6.41824	3	1	3	62	0.00320923
6.42024	1	4	3	54	0.0176402
6.42024	1	4	3	54	0.0117116
6.42031	1	3	3	54	0.0247116
6.42031	1	3	3	54	0.0162831
6.42046	1	1	3	54	0.0174973
6.42124	3	4	3	54	0.00821048
6.42124	3	4	3	54	0.00820573
6.42124	3	4	3	54	0.00721163
6.42124	3	4	3	54	0.00720924
6.42224	1	4	3	54	0.0076402
6.42624	1	2	3	62	0.0297116
6.42624	1	2	3	62	0.0259259
6.42624	1	2	3	62	0.0224973
6.42624	1	2	3	62	0.0217116
6.42624	1	2	3	62	0.0194973
6.42624	1	2	3	62	0.0179259
6.42624	1	2	3	62	0.014783
6.42631	1	1	3	54	0.00528306
6.43824	3	1	3	62	0.00321162
6.43824	3	1	3	62	0.00320923
6.43824	3	1	3	62	0.00320803
6.43824	3	1	3	62	0.00320684
6.44124	3	4	3	54	0.00321044
6.44124	3	4	3	54	0.00320805
6.44224	3	4	3	54	0.00321044
6.46024	1	4	3	62	0.0217116
6.46024	1	4	3	62	0.0185688
6.46031	1	3	3	54	0.0246402
6.46031	1	3	3	54	0.0227116
6.46046	1	2	3	62	0.0168545
6.46046	1	2	3	62	0.0148545
6.46046	1	2	3	62	0.0128545
6.46046	1	2	3	54	0.0100688
6.46046	1	2	3	54	0.00485448
6.46053	1	1	3	54	0.0294973
6.46124	3	4	3	62	0.00321162
6.46124	3	4	3	62	0.00321042
6.46124	3	4	3	62	0.00320923
6.46124	3	4	3	62	0.00320803
6.46124	3	4	3	62	0.00278304
6.46124	3	4	3	62	0.00278185
6.46224	3	1	3	62	0.00321162
6.46224	3	1	3	54	0.00320924
6.46224	3	1	3	54	0.00320685
6.46231	1	4	3	62	0.0175688
6.46231	1	4	3	62	0.0144973
6.46231	1	4	3	62	0.0117116
6.46231	1	4	3	62	0.00856876
6.46231	1	4	3	62	0.00549733
6.46239	1	1	3	54	0.0273533
6.46239	1	1	3	54	0.0113545
6.46324	3	4	3	62	0.00321162
6.48624	3	4	3	62	0.00321162
6.48624	3	4	3	62	0.00321042
6.48624	3	4	3	62	0.00320923
6.48624	3	4	3	54	0.00320805
6.48624	3	4	3	54	0.00271163
6.49224	3	1	3	54	0.00821044
6.49224	3	1	3	54	0.00820805
6.49431	1	4	3	62	0.0153545
6.49431	1	4	3	62	0.0115688
6.49431	1	4	3	62	0.00849733
6.49431	1	4	3	54	0.00756877
6.49431	1	4	3	54	0.00442592
6.49439	1	3	3	54	0.0189259
6.49439	1	3	3	54	0.0167831
6.49439	1	3	3	54	0.0147116
6.49446	1	2	3	62	0.0179973
6.49446	1	2	3	62	0.0159973
6.49446	1	2	3	62	0.0140688
6.50624	3	4	3	62	0.00321162
6.50624	3	4	3	62	0.00321042
6.50624	3	4	3	62	0.00320923
6.51124	3	1	3	54	0.00321044
6.51124	3	1	3	54	0.00320805
6.52431	1	4	3	62	0.0104973
6.52431	1	4	3	62	0.00749733
6.52431	1	4	3	62	0.00464019
6.52439	1	3	3	54	0.0126402
6.52439	1	3	3	54	0.0107831
6.52439	1	3	3	54	0.00778306
6.52446	1	2	3	62	0.0129259
6.52446	1	2	3	62	0.00999733
6.52446	1	2	3	62	0.00714018
6.52446	1	2	3	62	0.00406875
6.5246	1	1	3	54	0.0275688
6.5246	1	1	3	54	0.0175688
6.5246	1	1	3	54	0.0135688
6.52624	3	4	3	62	0.00321162
6.52624	3	4	3	62	0.00321042
6.52624	3	4	3	62	0.00320923
6.52624	3	4	3	62	0.00320803
6.53024	3	1	3	54	0.00235449
6.53024	3	1	3	54	0.0023521
6.54624	3	4	3	62	0.00321162
6.54624	3	4	3	54	0.00321044
6.54624	3	4	3	54	0.00320805
6.56024	3	1	3	54	0.00821163
6.56024	3	1	3	54	0.00820924
6.56024	3	1	3	54	0.00820685
6.56031	1	2	3	62	0.0159973
6.56031	1	2	3	54	0.0128545
6.56031	1	2	3	54	0.00685448
6.56039	1	1	3	54	0.0303545
6.56624	1	3	3	54	0.0227116
6.56624	1	3	3	54	0.0217104
6.56624	1	3	3	54	0.0186402
6.56631	1	4	3	62	0.0215688
6.56631	1	4	3	62	0.0184973
6.56639	1	1	3	54	0.0153545
6.56824	1	4	3	62	0.0174259
6.56824	1	4	3	62	0.0145688
6.56831	1	1	3	54	0.0042819
6.57124	3	4	3	54	0.00321044
6.57124	3	4	3	54	0.00320805
6.58024	3	1	3	54	0.00321044
6.58024	3	1	3	54	0.00320805
6.58024	3	1	3	54	0.00320566
6.59624	3	4	3	54	0.00321163
6.59624	3	4	3	54	0.00320924
6.60031	1	4	3	62	0.0124973
6.60031	1	4	3	54	0.0096402
6.60031	1	4	3	54	0.0036402
6.60039	1	3	3	54	0.0169259
6.60039	1	3	3	54	0.0139973
6.60039	1	3	3	54	0.0116402
6.60046	1	2	3	54	0.0129973
6.60046	1	2	3	54	0.0071402
6.6006	1	1	3	54	0.0275688
6.6006	1	1	3	54	0.0195688
6.6006	1	1	3	54	0.0155688
6.60424	3	1	3	54	0.00821044
6.60424	3	1	3	54	0.00820805
6.60424	3	1	3	54	0.00820566
6.60824	1	1	3	54	0.00321163
6.61524	3	4	3	54	0.00321163
6.61524	3	4	3	54	0.00320924
6.62924	3	1	3	54	0.00321163
6.62924	3	1	3	54	0.00320924
6.62924	3	1	3	54	0.00320685
6.63224	1	3	3	54	0.0164973
6.63224	1	3	3	54	0.0136402
6.63224	1	3	3	54	0.0116402
6.63424	1	4	3	54	0.0124259
6.63424	1	4	3	54	0.00542592
6.63431	1	2	3	54	0.0168545
6.63431	1	2	3	54	0.0109973
6.63439	1	1	3	54	0.0193545
6.63624	3	4	3	54	0.00321163
6.63624	3	4	3	54	0.00320924
6.63624	3	4	3	54	0.00320685
6.65924	3	1	3	54	0.00321163
6.65924	3	1	3	54	0.00320924
6.65924	3	1	3	54	0.00320685
6.66024	3	1	3	54	0.00321163
6.66424	1	4	3	54	0.0115688
6.66424	1	4	3	54	0.00442592
6.66431	1	3	3	54	0.0256402
6.66431	1	3	3	54	0.0166402
6.66431	1	3	3	54	0.0155676
6.66431	1	3	3	54	0.0138545
6.66439	1	2	3	54	0.0120688
6.66439	1	2	3	54	0.0066402
6.66624	3	4	3	54	0.00821044
6.66624	3	4	3	54	0.00820805
6.66624	3	4	3	54	0.00820566
6.66831	1	1	3	54	0.0342831
6.66831	1	1	3	54	0.0247116
6.66831	1	1	3	54	0.0132831
6.67624	1	1	3	54	0.00321163
6.67924	3	1	3	54	0.00321044
6.67924	3	1	3	54	0.00320805
6.67924	3	1	3	54	0.00320566
6.69124	3	4	3	54	0.00321044
6.69124	3	4	3	54	0.00320805
6.69124	3	4	3	54	0.00320566
6.69824	1	4	3	54	0.0144973
6.69824	1	4	3	54	0.00756877
6.69831	1	3	3	54	0.0155688
6.69831	1	3	3	54	0.0127116
6.69831	1	3	3	54	0.0107116
6.69839	1	2	3	54	0.0158545
6.69839	1	2	3	54	0.00806877
6.69846	1	1	3	54	0.0134259
6.69924	3	1	3	62	0.00321162
6.69924	3	1	3	62	0.00321042
6.69924	3	1	3	62	0.00320923
6.69924	3	1	3	62	0.00320803
6.69924	3	1	3	62	0.00320684
6.69924	3	1	3	62	0.00320564
6.70024	3	1	3	62	0.00321162
6.70124	1	2	3	54	0.00478306
6.71124	3	4	3	54	0.00321163
6.71124	3	4	3	54	0.00320805
6.71124	3	4	3	54	0.00320566
6.72424	3	1	3	62	0.00321162
6.72424	3	1	3	62	0.00321042
6.72424	3	1	3	62	0.00320923
6.72424	3	1	3	54	0.00320805
6.72424	3	1	3	54	0.00320566
6.73531	1	4	3	54	0.0164973
6.73531	1	4	3	54	0.00949734
6.73531	1	4	3	54	0.00249734
6.73539	1	3	3	62	0.0219259
6.73539	1	3	3	62	0.019783
6.73539	1	3	3	62	0.016783
6.73539	1	3	3	62	0.0156402
6.73539	1	3	3	62	0.0149259
6.73539	1	3	3	62	0.013783
6.73546	1	2	3	54	0.0111402
6.73546	1	2	3	54	0.00685448
6.73553	1	1	3	54	0.0305688
6.73824	1	2	3	54	0.00485448
6.73839	1	1	3	54	0.0233545
6.73839	1	1	3	54	0.0203545
6.73839	1	1	3	62	0.00335447
6.74124	3	4	3	54	0.00821163
6.74124	3	4	3	54	0.00820924
6.74124	3	4	3	54	0.00820685
6.74124	3	4	3	54	0.00820446
6.74924	3	1	3	62	0.00821162
6.74924	3	1	3	62	0.00821042
6.74924	3	1	3	62	0.00820923
6.76124	3	4	3	54	0.00321044
6.76124	3	4	3	54	0.00320805
6.76724	3	4	3	54	0.00321163
6.76731	3	1	3	62	0.00256876
6.76731	3	1	3	62	0.00256756
6.76731	3	1	3	62	0.00256637
6.76731	3	1	3	62	0.00256517
6.77424	1	4	3	54	0.0144259
6.77424	1	4	3	54	0.00756877
6.77431	1	3	3	62	0.0174259
6.77431	1	3	3	62	0.0174247
6.77431	1	3	3	62	0.0134973
6.77431	1	3	3	62	0.0134961
6.77431	1	3	3	54	0.013495
6.77524	1	2	3	54	0.0167116
6.77524	1	2	3	54	0.0117831
6.77524	1	2	3	54	0.00778306
6.77546	1	1	3	62	0.0314259
6.77546	1	1	3	62	0.0214247
6.77546	1	1	3	62	0.0184259
6.77546	1	1	3	62	0.0074259
6.78124	3	4	3	62	0.00321162
6.78124	3	4	3	62	0.00321042
6.78124	3	4	3	62	0.00320923
6.78124	3	4	3	62	0.00320803
6.78624	3	1	3	62	0.00321162
6.78624	3	1	3	54	0.00321044
6.78624	3	1	3	54	0.00320805
6.78724	3	4	3	62	0.00321042
6.78724	3	4	3	62	0.00320923
6.78724	3	4	3	62	0.00320803
6.80624	3	4	3	62	0.00321162
6.80624	3	4	3	62	0.00321042
6.80624	3	4	3	62	0.00320923
6.80624	3	4	3	54	0.00320805
6.80724	3	4	3	54	0.00321163
6.81424	1	4	3	54	0.0407831
6.81424	1	4	3	54	0.0195688
6.81431	1	3	3	54	0.0185688
6.81431	1	3	3	54	0.0167831
6.81431	1	3	3	54	0.0144259
6.81624	3	1	3	54	0.00821044
6.81624	3	1	3	54	0.00820805
6.81724	1	2	3	54	0.0257831
6.81724	1	2	3	54	0.0217116
6.81724	1	2	3	54	0.0167831
6.81731	1	1	3	62	0.0402819
6.81924	1	4	3	54	0.0156402
6.81931	1	1	3	62	0.035283
6.81931	1	1	3	62	0.031283
6.82624	3	4	3	62	0.00321162
6.82624	3	4	3	62	0.00321042
6.82624	3	4	3	62	0.00320923
6.84024	3	1	3	54	0.00321163
6.84024	3	1	3	54	0.00320924
6.85224	1	3	3	54	0.0226402
6.85224	1	3	3	54	0.0204961
6.85224	1	3	3	54	0.0184973
6.85231	1	2	3	54	0.0179973
6.85231	1	2	3	54	0.0127116
6.85231	1	2	3	54	0.00871163
6.85231	1	2	3	54	0.00471163
6.85524	3	4	3	62	0.00321162
6.85524	3	4	3	62	0.00321042
6.85524	3	4	3	62	0.00320923
6.85524	3	4	3	62	0.00320803
6.85631	1	4	3	54	0.0223545
6.85631	1	4	3	54	0.0156402
6.85631	1	4	3	54	0.00849734
6.86524	3	1	3	54	0.00821163
6.86524	3	1	3	54	0.00820924
6.87524	3	4	3	62	0.00321162
6.87524	3	4	3	54	0.00321044
6.87524	3	4	3	54	0.00320805
6.88924	1	4	3	54	0.0154259
6.88924	1	4	3	54	0.0104259
6.88931	1	3	3	54	0.0205688
6.88931	1	3	3	54	0.0193545
6.88931	1	3	3	54	0.0182831
6.88939	1	2	3	54	0.0187831
6.88939	1	2	3	54	0.0159973
6.88939	1	2	3	54	0.0119259
6.89124	3	1	3	54	0.00921163
6.89124	3	1	3	54	0.00920924
6.89124	3	1	3	54	0.00920685
6.89224	1	4	3	54	0.0086402
6.89224	1	4	3	54	0.00549734
6.89439	1	1	3	70	0.00335446
6.89439	1	1	3	62	0.00335328
6.89439	1	1	3	62	0.00335208
6.89439	1	1	3	62	0.00335089
6.89439	1	1	3	62	0.00334969
6.89624	3	4	3	54	0.00321044
6.89624	3	4	3	54	0.00320805
6.89631	1	1	3	70	0.00527706
6.89631	1	1	3	70	0.00527586
6.89631	1	1	3	70	0.00527467
6.91624	3	1	3	54	0.00321044
6.91624	3	1	3	54	0.00320805
6.91624	3	1	3	54	0.00320566
6.92224	3	4	3	54	0.00321163
6.92224	3	4	3	54	0.00320924
6.93524	3	1	3	54	0.00321044
6.93524	3	1	3	54	0.00320805
6.93524	3	1	3	54	0.00320566
6.93931	1	4	3	54	0.0264973
6.93931	1	4	3	54	0.0195688
6.93931	1	4	3	54	0.0147831
6.93939	1	3	3	54	0.0326402
6.93939	1	3	3	54	0.0316402
6.93939	1	3	3	54	0.030639
6.93939	1	3	3	54	0.0297104
6.93953	1	2	3	62	0.0320688
6.93953	1	2	3	62	0.0300688
6.93953	1	2	3	62	0.0290688
6.93953	1	2	3	62	0.0271402
6.93953	1	2	3	62	0.0250688
6.93953	1	2	3	62	0.0229259
6.93953	1	2	3	62	0.020783
6.93967	1	1	3	70	0.0156402
6.93967	1	1	3	70	0.00664017
6.94224	3	4	3	54	0.00321163
6.94224	3	4	3	54	0.00320924
6.94831	1	1	3	70	0.00728303
