time(s)	cellId	rnti	lcid	packetSize	delay(s)
8.35124	1	2	3	208	0.00217143
8.35131	1	3	3	736	0.00224286
8.35139	1	4	3	106	0.00231428
8.35303	1	5	3	638	0.00795714
8.35303	3	3	3	1073	0.00295714
8.35403	1	5	3	1044	0.00795714
8.35403	3	1	3	3296	0.00295714
8.35503	1	5	3	390	0.00795714
8.35603	3	4	3	7701	0.00295714
8.35624	1	3	3	736	0.00217143
8.35631	1	4	3	106	0.00224286
8.35703	3	4	3	1860	0.00295714
8.35753	1	2	3	868	0.00245714
8.35781	1	3	3	2973	0.00274285
8.35803	1	4	3	340	0.00295714
8.35846	1	2	3	868	0.00238571
8.35874	1	3	3	2973	0.00267142
8.35903	1	4	3	458	0.00295714
8.35903	3	3	3	1139	0.00295714
8.35946	1	2	3	868	0.00238571
8.35974	1	3	3	1324	0.00267142
8.36003	1	4	3	458	0.00295714
8.36046	1	2	3	868	0.00238571
8.36096	1	4	3	575	0.00288571
8.36103	1	5	3	106	0.00795714
8.36139	1	2	3	648	0.00231428
8.36181	1	4	3	340	0.00274285
8.36231	1	2	3	428	0.00224286
8.36274	1	4	3	340	0.00267142
8.36303	1	1	3	106	0.00795714
8.36346	1	2	3	868	0.00238571
8.36381	1	4	3	340	0.00274285
8.36446	1	2	3	868	0.00238571
8.36474	1	4	3	458	0.00267142
8.3656	1	2	3	1656	0.00252857
8.36603	1	4	3	692	0.00295714
8.36603	3	3	3	531	0.00295714
8.36646	1	2	3	608	0.00238571
8.36681	1	4	3	575	0.00274285
8.36703	1	5	3	340	0.00795714
8.36781	1	4	3	575	0.00274285
8.36803	1	5	3	340	0.00795714
8.36803	3	1	3	1073	0.00295714
8.36881	1	4	3	340	0.00274285
8.36903	1	5	3	340	0.00795714
8.36974	1	4	3	340	0.00267142
8.37003	1	5	3	458	0.00795714
8.37003	3	4	3	633	0.00295714
8.37081	1	4	3	340	0.00274285
8.37174	1	4	3	458	0.00267142
8.37203	3	3	3	1073	0.00295714
8.37274	1	4	3	458	0.00267142
8.37346	1	4	3	458	0.00238571
8.37403	1	1	3	340	0.00795714
8.37453	1	4	3	575	0.00245714
8.3756	1	4	3	444	0.00252857
8.37581	1	5	3	340	0.00774285
8.37603	1	1	3	340	0.00795714
8.37674	1	5	3	340	0.00767142
8.37703	3	4	3	1860	0.00295714
8.37703	1	1	3	458	0.00795714
8.37774	1	5	3	458	0.00767142
8.37803	1	1	3	458	0.00795714
8.37803	3	3	3	1920	0.00295714
8.37903	3	1	3	4752	0.00795714
8.37903	1	5	3	575	0.00795714
8.37967	1	1	3	223	0.0126
8.38003	1	5	3	575	0.00795714
8.38103	3	4	3	7701	0.00795714
8.38403	1	1	3	458	0.00795714
8.38403	3	3	3	1278	0.00295714
8.38553	1	5	3	575	0.00745714
8.38603	1	1	3	809	0.00795714
8.38653	1	5	3	575	0.00745714
8.38803	1	5	3	575	0.00795714
8.3896	1	5	3	157	0.00752857
8.39003	1	1	3	692	0.00795714
8.39003	3	3	3	934	0.00295714
8.39081	1	2	3	208	0.00274285
8.39089	1	3	3	736	0.00281428
8.39096	1	4	3	106	0.00288571
8.39203	1	1	3	809	0.0129571
8.39303	1	1	3	809	0.00795714
8.39303	3	1	3	956	0.00295714
8.3936	1	5	3	692	0.00752857
8.39403	1	1	3	344	0.00795714
8.39503	3	4	3	633	0.00295714
8.39524	1	2	3	208	0.00217143
8.39531	1	3	3	736	0.00224286
8.39539	1	4	3	106	0.00231428
8.39546	1	5	3	106	0.00738571
8.39603	3	3	3	633	0.00295714
8.39631	1	2	3	428	0.00224286
8.39646	1	3	3	1484	0.00238571
8.39667	1	4	3	340	0.0026
8.39703	1	5	3	575	0.00795714
8.39739	1	2	3	648	0.00231428
8.3976	1	3	3	2228	0.00252857
8.39796	1	5	3	65	0.00788571
8.39846	1	2	3	868	0.00238571
8.39874	1	3	3	2973	0.00267142
8.39896	1	4	3	340	0.00288571
8.3996	1	5	3	692	0.00752857
8.40024	1	3	3	736	0.00217143
8.40031	1	4	3	106	0.00224286
8.40103	3	4	3	3736	0.00295714
8.40139	1	2	3	824	0.00231428
8.4016	1	3	3	1310	0.00252857
8.40181	1	4	3	340	0.00274285
8.40203	3	3	3	1278	0.00295714
8.40239	1	2	3	824	0.00231428
8.40281	1	4	3	340	0.00274285
8.40346	1	2	3	1102	0.00238571
8.40396	1	4	3	340	0.00288571
8.40403	1	5	3	106	0.00795714
8.40431	1	2	3	545	0.00224286
8.40446	1	4	3	223	0.00238571
8.40546	1	2	3	1102	0.00238571
8.40596	1	4	3	575	0.00288571
8.40603	1	5	3	106	0.00795714
8.40646	1	2	3	868	0.00238571
8.40681	1	4	3	575	0.00274285
8.40703	1	5	3	340	0.00795714
8.40746	1	2	3	868	0.00238571
8.40781	1	4	3	575	0.00274285
8.40803	1	5	3	340	0.00795714
8.40803	3	3	3	1278	0.00295714
8.40846	1	2	3	868	0.00238571
8.40874	1	4	3	458	0.00267142
8.40903	3	1	3	4869	0.0129571
8.40953	1	2	3	857	0.00245714
8.40989	1	4	3	575	0.00281428
8.41003	1	5	3	223	0.00795714
8.41074	1	4	3	458	0.00267142
8.41174	1	4	3	575	0.00267142
8.41274	1	4	3	575	0.00267142
8.41374	1	4	3	458	0.00267142
8.41403	1	5	3	458	0.00795714
8.41403	3	3	3	1920	0.00295714
8.4146	1	4	3	868	0.00252857
8.41503	3	4	3	633	0.00295714
8.41574	1	4	3	1161	0.00267142
8.41603	1	5	3	458	0.00795714
8.41667	1	4	3	1015	0.0026
8.41696	1	5	3	458	0.00788571
8.41774	1	4	3	125	0.00267142
8.41803	1	5	3	458	0.00795714
8.42003	1	5	3	677	0.00795714
8.42003	3	3	3	1278	0.00295714
8.42303	3	1	3	956	0.00295714
8.42403	1	5	3	692	0.00795714
8.42603	3	4	3	5192	0.00795714
8.42603	1	5	3	106	0.00795714
8.42703	1	5	3	638	0.00795714
8.42803	1	5	3	223	0.00795714
8.42903	3	1	3	6324	0.00295714
8.43003	1	5	3	1211	0.00795714
8.43024	1	2	3	267	0.00217143
8.43031	1	3	3	736	0.00224286
8.43039	1	4	3	106	0.00231428
8.43103	3	3	3	783	0.00795714
8.43303	3	3	3	633	0.00295714
8.43524	1	2	3	208	0.00217143
8.43531	1	3	3	736	0.00224286
8.43539	1	4	3	106	0.00231428
8.43603	1	5	3	1044	0.00795714
8.43646	1	2	3	868	0.00238571
8.43674	1	3	3	2973	0.00267142
8.43696	1	4	3	340	0.00288571
8.43703	3	3	3	1920	0.00295714
8.43746	1	2	3	868	0.00238571
8.43774	1	3	3	2973	0.00267142
8.43796	1	4	3	340	0.00288571
8.43846	1	2	3	868	0.00238571
8.43874	1	3	3	1324	0.00267142
8.43896	1	4	3	340	0.00288571
8.43903	3	3	3	315	0.00295714
8.43903	1	1	3	106	0.00795714
8.43946	1	2	3	868	0.00238571
8.43981	1	4	3	340	0.00274285
8.44003	3	4	3	633	0.00295714
8.44046	1	2	3	868	0.00238571
8.44089	1	4	3	340	0.00281428
8.44139	1	2	3	648	0.00231428
8.44181	1	4	3	340	0.00274285
8.44246	1	2	3	868	0.00238571
8.44296	1	4	3	575	0.00288571
8.44296	3	1	3	956	0.00288571
8.44303	3	3	3	633	0.00295714
8.44303	1	5	3	106	0.00795714
8.44353	1	2	3	1088	0.00245714
8.44389	1	4	3	575	0.00281428
8.4446	1	2	3	648	0.00252857
8.44481	1	4	3	340	0.00274285
8.44503	1	5	3	340	0.00795714
8.44567	1	2	3	648	0.0026
8.44589	1	4	3	340	0.00281428
8.44603	3	4	3	5192	0.00295714
8.44603	1	5	3	223	0.00795714
8.4466	1	2	3	45	0.00252857
8.44681	1	4	3	340	0.00274285
8.44703	1	5	3	340	0.00795714
8.44803	1	4	3	458	0.00295714
8.44889	1	4	3	340	0.00281428
8.44896	3	3	3	170	0.00288571
8.44903	1	5	3	223	0.00795714
8.4496	1	4	3	340	0.00252857
8.45053	1	4	3	458	0.00245714
8.45146	1	4	3	458	0.00238571
8.45196	1	1	3	340	0.00788571
8.45246	1	4	3	458	0.00238571
8.4526	3	3	3	633	0.00752857
8.45303	3	1	3	4869	0.00795714
8.45346	1	4	3	458	0.00238571
8.4546	1	4	3	692	0.00252857
8.45481	1	1	3	340	0.0127429
8.45503	1	5	3	340	0.00795714
8.45503	3	3	3	633	0.00295714
8.45553	1	4	3	575	0.00245714
8.45581	1	1	3	458	0.0127429
8.45603	1	5	3	340	0.00795714
8.45674	1	4	3	121	0.00267142
8.45703	1	5	3	458	0.00795714
8.45774	1	1	3	458	0.0126714
8.45803	1	5	3	458	0.00795714
8.45803	3	3	3	1920	0.00295714
8.45874	1	1	3	458	0.0126714
8.45903	1	5	3	458	0.00795714
8.46103	3	3	3	315	0.00295714
8.46203	1	1	3	458	0.00795714
8.46474	1	5	3	458	0.00767142
8.46503	1	1	3	458	0.00795714
8.46503	3	4	3	633	0.00295714
8.4656	1	5	3	575	0.00752857
8.46603	1	1	3	692	0.00795714
8.46703	1	5	3	927	0.00795714
8.46703	3	1	3	956	0.00295714
8.46803	1	5	3	898	0.00795714
8.46903	1	1	3	692	0.00795714
8.47003	3	3	3	633	0.00295714
8.47103	3	4	3	6647	0.00295714
8.47274	1	2	3	208	0.00267142
8.47281	1	3	3	736	0.00274285
8.47289	1	4	3	135	0.00281428
8.47503	1	1	3	824	0.00795714
8.47603	3	3	3	1278	0.00295714
8.47703	1	1	3	458	0.0129571
8.47746	1	2	3	868	0.00238571
8.47781	1	3	3	3717	0.00274285
8.47789	1	1	3	106	0.0128143
8.47796	1	5	3	106	0.00788571
8.47803	3	1	3	4869	0.00795714
8.4786	1	5	3	692	0.00752857
8.47953	1	2	3	868	0.00245714
8.47981	1	3	3	2973	0.00274285
8.48003	1	4	3	428	0.00295714
8.48053	1	2	3	648	0.00245714
8.48074	1	3	3	2228	0.00267142
8.48096	1	4	3	428	0.00288571
8.48139	1	2	3	208	0.00231428
8.48146	1	3	3	544	0.00238571
8.48153	1	4	3	135	0.00245714
8.48203	1	5	3	809	0.00795714
8.48203	3	3	3	1278	0.00295714
8.48246	1	2	3	428	0.00238571
8.48281	1	4	3	428	0.00274285
8.48346	1	2	3	428	0.00238571
8.48381	1	4	3	428	0.00274285
8.48431	1	2	3	428	0.00224286
8.48474	1	4	3	428	0.00267142
8.48503	3	4	3	633	0.00295714
8.48531	1	2	3	428	0.00224286
8.48567	1	4	3	428	0.0026
8.48603	1	1	3	223	0.00795714
8.48646	1	2	3	868	0.00238571
8.48667	1	4	3	428	0.0026
8.48703	1	1	3	223	0.00795714
8.48746	1	2	3	868	0.00238571
8.48767	1	4	3	428	0.0026
8.48789	1	5	3	340	0.00781428
8.48803	3	3	3	1920	0.00295714
8.48803	1	1	3	223	0.00795714
8.48846	1	2	3	868	0.00238571
8.48867	1	4	3	428	0.0026
8.48889	1	5	3	340	0.00781428
8.48903	1	1	3	223	0.00795714
8.48946	1	2	3	868	0.00238571
8.48974	1	4	3	575	0.00267142
8.48981	1	1	3	106	0.0127429
8.49003	1	5	3	340	0.00795714
8.4906	1	2	3	648	0.00252857
8.49081	1	4	3	428	0.00274285
8.49103	3	4	3	5192	0.00295714
8.49103	1	5	3	340	0.00795714
8.4916	1	2	3	648	0.00252857
8.49181	1	4	3	428	0.00274285
8.49203	1	5	3	340	0.00795714
8.49203	3	1	3	633	0.00295714
8.4926	1	2	3	648	0.00252857
8.49281	1	4	3	428	0.00274285
8.4936	1	2	3	296	0.00252857
8.49381	1	4	3	428	0.00274285
8.49403	3	3	3	627	0.00295714
8.49481	1	4	3	428	0.00274285
8.4956	1	4	3	428	0.00252857
8.49603	1	1	3	340	0.00795714
8.49653	1	4	3	428	0.00245714
8.49696	1	1	3	130	0.00788571
8.4976	1	4	3	575	0.00252857
8.49781	1	5	3	340	0.00774285
8.49803	3	1	3	6647	0.00295714
8.4986	1	4	3	868	0.00252857
8.49881	1	5	3	340	0.00774285
8.4996	1	4	3	868	0.00252857
8.49981	1	5	3	340	0.00774285
8.50003	3	3	3	633	0.00295714
8.50081	1	4	3	232	0.00274285
8.50103	1	5	3	340	0.00795714
8.50203	1	5	3	340	0.00795714
8.50503	3	4	3	633	0.00295714
8.50803	1	5	3	692	0.00795714
8.50903	1	5	3	692	0.00795714
8.51003	1	5	3	799	0.00795714
8.51089	3	4	3	5192	0.00281428
8.51103	1	5	3	1161	0.00795714
8.51103	3	3	3	1278	0.00795714
8.51203	1	5	3	273	0.00795714
8.51203	3	1	3	956	0.00295714
8.51589	1	2	3	208	0.00281428
8.51596	1	3	3	736	0.00288571
8.51603	1	4	3	135	0.00295714
8.51703	3	3	3	2389	0.00295714
8.51803	3	1	3	7780	0.00295714
8.51803	1	5	3	106	0.00795714
8.5206	1	2	3	1308	0.00252857
8.52096	1	3	3	3717	0.00288571
8.52146	1	2	3	868	0.00238571
8.52174	1	3	3	2973	0.00267142
8.52203	1	4	3	575	0.00295714
8.52246	1	2	3	868	0.00238571
8.52274	1	3	3	2770	0.00267142
8.52303	1	4	3	575	0.00295714
8.52303	3	3	3	531	0.00295714
8.52346	1	2	3	868	0.00238571
8.52396	1	4	3	721	0.00288571
8.52403	3	4	3	633	0.00295714
8.52403	1	5	3	106	0.00795714
8.52446	1	2	3	868	0.00238571
8.52474	1	4	3	575	0.00267142
8.52531	1	2	3	428	0.00224286
8.52574	1	4	3	428	0.00267142
8.52603	1	1	3	106	0.0129571
8.52639	1	2	3	648	0.00231428
8.52681	1	4	3	428	0.00274285
8.52746	1	2	3	868	0.00238571
8.52781	1	4	3	721	0.00274285
8.5286	1	2	3	1308	0.00252857
8.52896	3	3	3	1073	0.00288571
8.52903	1	4	3	868	0.00295714
8.52946	1	2	3	868	0.00238571
8.52974	1	4	3	575	0.00267142
8.53003	3	4	3	6647	0.00295714
8.53003	1	5	3	458	0.00795714
8.53039	1	2	3	648	0.00231428
8.5306	1	4	3	428	0.00252857
8.53081	1	5	3	340	0.00774285
8.53174	1	4	3	575	0.00267142
8.53196	1	5	3	340	0.00788571
8.53203	3	1	3	956	0.00295714
8.5326	1	2	3	460	0.00252857
8.53281	1	4	3	428	0.00274285
8.53303	1	5	3	340	0.00795714
8.53381	1	4	3	428	0.00274285
8.53403	3	3	3	1612	0.00295714
8.53481	1	4	3	428	0.00274285
8.53581	1	4	3	428	0.00274285
8.53646	1	4	3	575	0.00238571
8.53746	1	4	3	575	0.00238571
8.53803	3	1	3	9235	0.00295714
8.53803	1	1	3	340	0.00795714
8.5386	1	4	3	762	0.00252857
8.53881	1	5	3	340	0.00774285
8.53903	1	1	3	340	0.00795714
8.53981	1	5	3	340	0.00774285
8.54003	3	3	3	1612	0.00295714
8.54003	1	1	3	340	0.00795714
8.54081	1	5	3	340	0.00774285
8.54103	1	1	3	340	0.00795714
8.54174	1	1	3	458	0.0126714
8.54203	1	5	3	458	0.00795714
8.54296	1	5	3	575	0.00788571
8.54403	3	4	3	633	0.00295714
8.54603	3	3	3	908	0.00295714
8.5486	1	5	3	692	0.00752857
8.54903	1	1	3	692	0.00795714
8.5496	1	5	3	692	0.00752857
8.55003	3	4	3	7701	0.00295714
8.55003	1	1	3	692	0.00795714
8.5506	1	5	3	692	0.00752857
8.55103	3	4	3	404	0.00295714
8.5516	1	5	3	692	0.00752857
8.55203	3	1	3	956	0.00295714
8.5526	1	5	3	679	0.00752857
8.55303	1	1	3	692	0.00795714
8.55303	3	3	3	531	0.00295714
8.55603	1	1	3	692	0.0129571
8.55703	1	1	3	692	0.0129571
8.55803	3	1	3	7780	0.00295714
8.55903	3	3	3	1073	0.00295714
8.55967	1	5	3	106	0.0076
8.56096	1	5	3	692	0.00788571
8.56203	1	5	3	638	0.00795714
8.56224	1	4	3	150	0.00217143
8.56267	1	5	3	692	0.0076
8.56403	1	1	3	462	0.0129571
8.56431	1	2	3	208	0.00224286
8.56439	1	3	3	736	0.00231428
8.56496	3	3	3	1612	0.00288571
8.56503	3	4	3	736	0.00295714
8.56767	1	4	3	868	0.0026
8.56874	1	4	3	575	0.00267142
8.56924	1	2	3	208	0.00217143
8.56931	1	3	3	736	0.00224286
8.56939	1	4	3	135	0.00231428
8.57003	1	5	3	1044	0.00795714
8.57003	3	3	3	1612	0.00295714
8.57103	3	4	3	8929	0.00295714
8.57103	1	5	3	809	0.00795714
8.57146	1	2	3	428	0.00238571
8.57167	1	3	3	2228	0.0026
8.57181	3	1	3	956	0.00274285
8.57189	1	4	3	428	0.00281428
8.57203	3	4	3	528	0.00295714
8.57203	1	5	3	223	0.00795714
8.57231	1	2	3	428	0.00224286
8.57246	1	3	3	1484	0.00238571
8.5726	1	4	3	282	0.00252857
8.57296	1	5	3	104	0.00788571
8.57331	1	2	3	428	0.00224286
8.57339	1	3	3	736	0.00231428
8.57346	1	4	3	135	0.00238571
8.5746	1	2	3	648	0.00252857
8.57503	1	4	3	428	0.00295714
8.5756	1	2	3	648	0.00252857
8.57581	1	3	3	2056	0.00274285
8.57603	1	4	3	428	0.00295714
8.57603	3	3	3	908	0.00295714
8.57646	1	2	3	868	0.00238571
8.57681	1	4	3	721	0.00274285
8.57696	1	1	3	223	0.00788571
8.57746	1	2	3	868	0.00238571
8.57789	1	4	3	428	0.00281428
8.57803	1	1	3	106	0.0129571
8.57831	1	2	3	428	0.00224286
8.5786	1	4	3	282	0.00252857
8.57903	1	1	3	458	0.0129571
8.57931	1	2	3	428	0.00224286
8.57946	1	4	3	282	0.00238571
8.57981	1	3	3	2228	0.00774285
8.58003	1	1	3	340	0.00795714
8.58039	1	2	3	648	0.00231428
8.5806	1	4	3	428	0.00252857
8.58103	1	1	3	340	0.00795714
8.58131	3	3	3	531	0.00224286
8.5816	1	2	3	648	0.00252857
8.58181	1	4	3	428	0.00274285
8.58203	3	1	3	9235	0.00795714
8.58274	1	2	3	633	0.00267142
8.58296	1	4	3	428	0.00288571
8.58303	1	5	3	106	0.00795714
8.58367	1	2	3	648	0.0026
8.58389	1	4	3	428	0.00281428
8.58403	1	5	3	223	0.00795714
8.58467	1	2	3	648	0.0026
8.58489	1	4	3	428	0.00281428
8.58503	1	5	3	223	0.00795714
8.5856	1	2	3	648	0.00252857
8.58581	1	4	3	428	0.00274285
8.58603	1	5	3	340	0.00795714
8.58603	3	4	3	736	0.00295714
8.58639	1	2	3	648	0.00231428
8.5866	1	4	3	428	0.00252857
8.58681	1	5	3	340	0.00774285
8.58703	1	1	3	340	0.00795714
8.58703	3	3	3	1278	0.00295714
8.58731	1	2	3	119	0.00224286
8.58753	1	4	3	428	0.00245714
8.58803	1	1	3	458	0.00795714
8.58853	1	4	3	428	0.00245714
8.58903	1	1	3	458	0.00795714
8.58953	1	4	3	428	0.00245714
8.5906	1	4	3	428	0.00252857
8.59181	1	4	3	390	0.00274285
8.59203	3	4	3	8000	0.00295714
8.59303	1	5	3	340	0.00795714
8.59403	1	5	3	340	0.00795714
8.59481	1	1	3	205	0.0127429
8.59503	1	5	3	340	0.00795714
8.59603	1	5	3	340	0.00795714
8.59603	3	1	3	868	0.00295714
8.59667	1	5	3	340	0.0076
8.59803	3	3	3	1920	0.00795714
8.60203	3	1	3	9323	0.00295714
8.60303	1	5	3	1396	0.00795714
8.60403	1	5	3	1396	0.00795714
8.60403	3	3	3	1278	0.00295714
8.60503	1	5	3	28	0.00795714
8.60603	3	4	3	736	0.00295714
8.60781	1	2	3	208	0.00274285
8.60789	1	3	3	736	0.00281428
8.60796	1	4	3	135	0.00288571
8.61003	3	3	3	1278	0.00295714
8.61203	3	4	3	8929	0.00295714
8.61246	1	2	3	868	0.00238571
8.61267	1	3	3	2228	0.0026
8.61289	1	4	3	428	0.00281428
8.61296	1	5	3	106	0.00788571
8.61303	3	4	3	528	0.00295714
8.61403	1	5	3	1328	0.00795714
8.61503	1	5	3	1396	0.00795714
8.61589	3	1	3	956	0.00281428
8.61603	1	5	3	38	0.00795714
8.61603	3	3	3	1278	0.00295714
8.61624	1	4	3	135	0.00217143
8.61746	1	2	3	868	0.00238571
8.61774	1	3	3	2973	0.00267142
8.61796	1	4	3	428	0.00288571
8.61803	1	1	3	106	0.0129571
8.61846	1	2	3	868	0.00238571
8.61874	1	3	3	2973	0.00267142
8.61903	1	4	3	575	0.00295714
8.61946	1	2	3	868	0.00238571
8.61967	1	3	3	1287	0.0026
8.62003	1	4	3	721	0.00295714
8.6206	1	2	3	1308	0.00252857
8.62103	1	4	3	868	0.00295714
8.6216	1	2	3	1308	0.00252857
8.62203	1	4	3	868	0.00295714
8.62246	1	2	3	633	0.00238571
8.62289	1	4	3	428	0.00281428
8.62367	1	2	3	472	0.0026
8.62403	1	4	3	428	0.00295714
8.62474	1	2	3	868	0.00267142
8.62503	1	4	3	575	0.00295714
8.62524	3	4	3	736	0.00217143
8.62574	1	2	3	868	0.00267142
8.62603	3	1	3	9235	0.00795714
8.62603	1	4	3	575	0.00295714
8.62674	1	2	3	868	0.00267142
8.62703	1	4	3	575	0.00295714
8.62703	3	3	3	1920	0.00795714
8.62774	1	2	3	211	0.00267142
8.62796	1	4	3	428	0.00288571
8.62803	1	5	3	106	0.00795714
8.62874	1	4	3	575	0.00267142
8.62903	1	1	3	458	0.00795714
8.62974	1	4	3	575	0.00267142
8.63003	1	1	3	458	0.00795714
8.63074	1	4	3	575	0.00267142
8.63103	1	1	3	458	0.00795714
8.63174	1	4	3	1015	0.00267142
8.63203	1	1	3	458	0.00795714
8.63274	1	4	3	321	0.00267142
8.63303	1	1	3	458	0.00795714
8.63303	3	3	3	1073	0.00295714
8.63603	3	4	3	9455	0.00795714
8.63874	1	5	3	458	0.00767142
8.63903	1	1	3	458	0.00795714
8.63903	3	3	3	1278	0.00295714
8.63974	1	5	3	458	0.00767142
8.64003	1	1	3	458	0.00795714
8.64003	3	1	3	868	0.00295714
8.64067	1	5	3	458	0.0076
8.64096	1	1	3	458	0.00788571
8.64174	1	5	3	458	0.00767142
8.64203	1	1	3	458	0.00795714
8.6426	1	5	3	575	0.00752857
8.64303	1	1	3	160	0.00795714
8.64503	3	3	3	1920	0.00295714
8.64603	3	1	3	9323	0.00295714
8.64624	1	2	3	150	0.00217143
8.64631	1	3	3	736	0.00224286
8.64639	1	4	3	135	0.00231428
8.6486	1	5	3	692	0.00752857
8.65003	1	5	3	1396	0.00795714
8.65003	3	4	3	868	0.00295714
8.65103	1	5	3	1143	0.00795714
8.65103	3	3	3	586	0.00295714
8.65124	1	2	3	208	0.00217143
8.65131	1	3	3	736	0.00224286
8.65139	1	4	3	135	0.00231428
8.65203	1	5	3	1044	0.00795714
8.65303	1	5	3	390	0.00795714
8.65346	1	2	3	868	0.00238571
8.65374	1	3	3	2900	0.00267142
8.65396	1	4	3	428	0.00288571
8.6546	1	2	3	1308	0.00252857
8.65503	1	4	3	721	0.00295714
8.6556	1	2	3	1308	0.00252857
8.65603	1	4	3	868	0.00295714
8.6566	1	2	3	536	0.00252857
8.65689	3	3	3	633	0.00281428
8.65696	1	4	3	721	0.00288571
8.65803	1	4	3	575	0.00295714
8.65896	1	4	3	721	0.00288571
8.65996	1	4	3	80	0.00288571
8.66003	3	1	3	956	0.00295714
8.66103	3	4	3	9323	0.00795714
8.66503	1	5	3	106	0.00795714
8.66603	3	1	3	3413	0.00295714
8.66703	3	3	3	1278	0.00795714
8.67003	1	3	3	736	0.00295714
8.67103	1	5	3	1396	0.00795714
8.67189	1	2	3	208	0.00281428
8.67196	1	4	3	135	0.00288571
8.67203	1	5	3	106	0.00795714
8.67303	3	3	3	2389	0.00295714
8.67503	3	4	3	868	0.00295714
8.67603	1	3	3	5089	0.00295714
8.6766	1	2	3	956	0.00252857
8.67696	1	4	3	721	0.00288571
8.67803	1	5	3	1396	0.00795714
8.67903	1	5	3	1300	0.00795714
8.67903	3	3	3	633	0.00295714
8.67953	1	2	3	795	0.00245714
8.67989	1	4	3	721	0.00281428
8.67996	1	1	3	106	0.0128857
8.68003	3	1	3	956	0.00295714
8.68046	1	2	3	633	0.00238571
8.68074	1	4	3	575	0.00267142
8.68103	3	4	3	9323	0.00295714
8.68146	1	2	3	633	0.00238571
8.68174	1	4	3	575	0.00267142
8.6826	1	2	3	956	0.00252857
8.68296	1	4	3	721	0.00288571
8.68346	1	2	3	633	0.00238571
8.68374	1	4	3	575	0.00267142
8.6846	1	2	3	472	0.00252857
8.68481	1	4	3	428	0.00274285
8.68553	1	2	3	472	0.00245714
8.68574	1	4	3	428	0.00267142
8.68603	1	5	3	458	0.00795714
8.68603	3	3	3	1278	0.00295714
8.68653	1	2	3	84	0.00245714
8.68674	1	4	3	428	0.00267142
8.68703	1	5	3	458	0.00795714
8.68796	1	4	3	428	0.00288571
8.68803	1	5	3	106	0.00795714
8.68874	1	4	3	111	0.00267142
8.68903	1	5	3	416	0.00795714
8.68981	1	5	3	340	0.00774285
8.69003	1	1	3	340	0.00795714
8.69103	3	1	3	4869	0.00795714
8.69103	1	1	3	223	0.00795714
8.69196	1	1	3	223	0.00788571
8.69203	3	3	3	1278	0.00295714
8.69303	1	1	3	458	0.00795714
8.69403	1	1	3	223	0.00795714
8.69503	3	4	3	956	0.00295714
8.69603	1	5	3	106	0.00795714
8.69703	1	5	3	575	0.00795714
8.69803	1	5	3	809	0.00795714
8.69803	3	3	3	1920	0.00295714
8.69903	1	5	3	1042	0.00795714
8.70003	1	1	3	692	0.00795714
8.70103	1	1	3	1278	0.00795714
8.70103	3	4	3	3413	0.00295714
8.70203	1	1	3	809	0.00795714
8.70296	1	1	3	575	0.00788571
8.70403	3	3	3	1278	0.00295714
8.70403	1	1	3	223	0.00795714
8.70603	1	5	3	106	0.00795714
8.70924	1	5	3	106	0.00717143
8.70989	3	1	3	956	0.00281428
8.71003	1	1	3	696	0.00795714
8.71003	3	3	3	783	0.00295714
8.71039	1	2	3	150	0.00231428
8.71046	1	3	3	736	0.00238571
8.71053	1	4	3	135	0.00245714
8.71496	3	1	3	4869	0.00288571
8.71503	3	4	3	956	0.00295714
8.71546	1	2	3	311	0.00238571
8.7156	1	3	3	1278	0.00252857
8.71581	1	4	3	428	0.00274285
8.71703	1	5	3	575	0.00795714
8.71703	3	3	3	633	0.00295714
8.71746	1	2	3	311	0.00238571
8.7176	1	3	3	1278	0.00252857
8.71796	1	5	3	575	0.00788571
8.71824	1	3	3	633	0.00217143
8.71831	1	4	3	135	0.00224286
8.71853	1	5	3	340	0.00745714
8.71903	1	1	3	809	0.00795714
8.71996	1	5	3	1278	0.00788571
8.72031	1	2	3	311	0.00224286
8.72046	1	3	3	1278	0.00238571
8.7206	1	4	3	282	0.00252857
8.72081	1	5	3	340	0.00774285
8.72103	3	4	3	4869	0.00295714
8.72146	1	2	3	311	0.00238571
8.7216	1	3	3	631	0.00252857
8.72181	1	4	3	428	0.00274285
8.72231	1	2	3	311	0.00224286
8.72267	1	4	3	428	0.0026
8.72303	3	3	3	1278	0.00295714
8.72346	1	2	3	311	0.00238571
8.72381	1	4	3	428	0.00274285
8.72439	1	2	3	472	0.00231428
8.72474	1	4	3	428	0.00267142
8.72503	1	1	3	106	0.0129571
8.72531	1	2	3	311	0.00224286
8.72567	1	4	3	428	0.0026
8.72603	1	1	3	223	0.0129571
8.72646	1	2	3	633	0.00238571
8.72667	1	4	3	428	0.0026
8.72689	1	5	3	340	0.00781428
8.72746	1	2	3	633	0.00238571
8.72767	1	4	3	428	0.0026
8.72781	1	1	3	223	0.0127429
8.72803	1	5	3	340	0.00795714
8.72846	1	2	3	633	0.00238571
8.72867	1	4	3	428	0.0026
8.72889	1	5	3	340	0.00781428
8.72903	3	3	3	1278	0.00295714
8.72903	1	1	3	223	0.00795714
8.7296	1	2	3	472	0.00252857
8.72981	1	4	3	428	0.00274285
8.73003	1	5	3	340	0.00795714
8.7306	1	2	3	472	0.00252857
