Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	1	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
7.1427e-05	UE  PHY Rxed	0	0	0	3	0	0	MIB
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.00507143	UE  PHY Rxed	0	5	0	3	0	0	SIB1
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0100714	UE  PHY Rxed	1	0	0	3	0	0	MIB
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0150714	UE  PHY Rxed	1	5	0	3	0	0	SIB1
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	1	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	2	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	3	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	4	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	5	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	6	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	7	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	1	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	1	8	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	1	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	2	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	3	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	4	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	5	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	6	0	RAR
0.0200714	UE  PHY Rxed	2	0	0	3	0	0	MIB
0.0200714	UE  PHY Rxed	2	0	0	3	7	0	RAR
0.0230714	UE  PHY Rxed	2	3	0	1	1	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	2	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	3	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	4	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	5	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	6	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	7	0	UL_DCI
0.0230714	UE  PHY Rxed	2	3	0	1	8	0	UL_DCI
0.0250714	UE  PHY Rxed	2	5	0	1	1	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	2	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	3	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	4	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	5	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	6	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	7	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	1	8	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	1	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	2	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	3	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	4	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	5	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	6	0	SIB1
0.0250714	UE  PHY Rxed	2	5	0	3	7	0	SIB1
0.0300714	UE  PHY Rxed	3	0	0	1	1	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	2	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	3	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	4	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	5	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	6	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	7	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	1	8	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	1	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	2	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	3	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	4	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	5	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	6	0	MIB
0.0300714	UE  PHY Rxed	3	0	0	3	7	0	MIB
0.0310714	UE  PHY Rxed	3	1	0	3	1	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	2	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	3	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	4	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	5	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	6	0	UL_DCI
0.0310714	UE  PHY Rxed	3	1	0	3	7	0	UL_DCI
0.0350714	UE  PHY Rxed	3	5	0	1	1	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	2	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	3	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	4	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	5	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	6	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	7	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	1	8	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	1	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	2	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	3	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	4	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	5	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	6	0	SIB1
0.0350714	UE  PHY Rxed	3	5	0	3	7	0	SIB1
0.0360714	UE  PHY Rxed	3	6	0	1	1	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	2	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	3	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	4	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	5	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	6	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	7	0	UL_DCI
0.0360714	UE  PHY Rxed	3	6	0	1	8	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	1	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	2	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	3	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	4	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	5	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	6	0	UL_DCI
0.0370714	UE  PHY Rxed	3	7	0	3	7	0	UL_DCI
0.0400714	UE  PHY Rxed	4	0	0	1	1	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	2	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	3	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	4	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	5	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	6	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	7	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	1	8	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	1	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	2	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	3	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	4	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	5	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	6	0	MIB
0.0400714	UE  PHY Rxed	4	0	0	3	7	0	MIB
0.0450714	UE  PHY Rxed	4	5	0	1	1	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	2	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	3	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	4	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	5	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	6	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	7	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	1	8	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	1	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	2	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	3	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	4	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	5	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	6	0	SIB1
0.0450714	UE  PHY Rxed	4	5	0	3	7	0	SIB1
0.0480714	UE  PHY Rxed	4	8	0	3	1	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	2	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	3	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	4	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	5	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	6	0	UL_DCI
0.0480714	UE  PHY Rxed	4	8	0	3	7	0	UL_DCI
0.0500714	UE  PHY Rxed	5	0	0	1	1	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	2	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	3	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	4	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	5	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	6	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	7	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	1	8	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	1	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	2	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	3	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	4	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	5	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	6	0	MIB
0.0500714	UE  PHY Rxed	5	0	0	3	7	0	MIB
0.0550714	UE  PHY Rxed	5	5	0	1	1	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	2	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	3	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	4	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	5	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	6	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	7	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	1	8	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	1	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	2	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	3	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	4	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	5	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	6	0	SIB1
0.0550714	UE  PHY Rxed	5	5	0	3	7	0	SIB1
0.0560714	UE  PHY Rxed	5	6	0	1	1	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	2	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	3	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	4	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	5	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	6	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	7	0	UL_DCI
0.0560714	UE  PHY Rxed	5	6	0	1	8	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	1	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	2	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	3	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	4	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	5	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	6	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	7	0	UL_DCI
0.0590714	UE  PHY Rxed	5	9	0	1	8	0	UL_DCI
0.0600714	UE  PHY Rxed	6	0	0	1	1	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	2	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	3	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	4	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	5	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	6	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	7	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	1	8	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	1	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	2	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	3	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	4	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	5	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	6	0	MIB
0.0600714	UE  PHY Rxed	6	0	0	3	7	0	MIB
0.0630714	UE  PHY Rxed	6	3	0	3	1	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	2	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	3	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	4	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	5	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	6	0	UL_DCI
0.0630714	UE  PHY Rxed	6	3	0	3	7	0	UL_DCI
0.0650714	UE  PHY Rxed	6	5	0	1	1	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	2	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	3	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	4	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	5	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	6	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	7	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	1	8	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	1	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	2	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	3	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	4	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	5	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	6	0	SIB1
0.0650714	UE  PHY Rxed	6	5	0	3	7	0	SIB1
0.0660714	UE  PHY Rxed	6	6	0	1	1	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	2	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	3	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	4	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	5	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	6	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	7	0	UL_DCI
0.0660714	UE  PHY Rxed	6	6	0	1	8	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	1	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	1	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	2	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	2	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	3	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	3	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	4	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	4	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	5	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	5	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	6	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	6	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	7	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	7	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	1	8	0	UL_DCI
0.0700714	UE  PHY Rxed	7	0	0	1	8	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	1	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	2	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	3	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	4	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	5	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	6	0	MIB
0.0700714	UE  PHY Rxed	7	0	0	3	7	0	MIB
0.0750714	UE  PHY Rxed	7	5	0	1	1	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	2	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	3	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	4	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	5	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	6	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	7	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	1	8	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	1	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	2	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	3	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	4	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	5	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	6	0	SIB1
0.0750714	UE  PHY Rxed	7	5	0	3	7	0	SIB1
0.0760714	UE  PHY Rxed	7	6	0	1	1	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	2	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	3	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	4	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	5	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	6	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	7	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	1	8	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	1	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	2	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	3	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	4	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	5	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	6	0	UL_DCI
0.0760714	UE  PHY Rxed	7	6	0	3	7	0	UL_DCI
0.0800714	UE  PHY Rxed	8	0	0	1	1	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	2	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	3	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	4	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	5	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	6	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	7	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	1	8	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	1	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	2	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	3	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	4	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	5	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	6	0	MIB
0.0800714	UE  PHY Rxed	8	0	0	3	7	0	MIB
0.0840714	UE  PHY Rxed	8	4	0	3	1	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	2	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	3	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	4	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	5	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	6	0	UL_DCI
0.0840714	UE  PHY Rxed	8	4	0	3	7	0	UL_DCI
0.0850714	UE  PHY Rxed	8	5	0	1	1	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	2	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	3	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	4	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	5	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	6	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	7	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	1	8	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	1	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	2	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	3	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	4	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	5	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	6	0	SIB1
0.0850714	UE  PHY Rxed	8	5	0	3	7	0	SIB1
0.0900714	UE  PHY Rxed	9	0	0	1	1	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	2	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	3	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	4	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	5	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	6	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	7	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	1	8	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	1	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	2	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	3	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	4	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	5	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	6	0	MIB
0.0900714	UE  PHY Rxed	9	0	0	3	7	0	MIB
0.0940714	UE  PHY Rxed	9	4	0	3	1	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	2	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	3	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	4	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	5	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	6	0	UL_DCI
0.0940714	UE  PHY Rxed	9	4	0	3	7	0	UL_DCI
0.0950714	UE  PHY Rxed	9	5	0	1	1	0	SIB1
0.0950714	UE  PHY Rxed	9	5	0	1	2	0	SIB1
0.0950714	UE  PHY Rxed	9	5	0	1	3	0	SIB1
