% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
8.49	1	0	0	2	849	4	0	4	3	14	1	0	3	656
8.49	1	0	0	4	849	4	0	7	3	15	1	0	1	436
8.49	1	0	0	5	849	4	0	10	3	12	1	0	0	348
8.491	1	0	0	2	849	5	0	1	3	13	1	0	3	656
8.491	1	0	0	4	849	5	0	4	3	14	1	0	1	436
8.491	1	0	0	5	849	5	0	7	3	11	1	0	0	348
8.491	1	0	0	1	849	5	0	10	3	14	0	1	0	348
8.492	1	0	0	2	849	6	0	1	2	12	1	0	3	436
8.492	1	0	0	4	849	6	0	3	3	13	1	0	1	436
8.492	1	0	0	5	849	6	0	6	3	13	1	0	0	348
8.492	1	0	0	1	849	6	0	9	3	13	0	1	0	348
8.493	1	0	0	2	849	7	0	1	2	15	1	0	3	436
8.493	1	0	0	4	849	7	0	3	4	12	1	0	1	583
8.493	1	0	0	5	849	7	0	7	3	15	0	1	0	348
8.493	1	0	0	1	849	7	0	10	3	11	0	1	0	348
8.493	3	0	0	1	849	7	0	5	8	15	1	0	11	7709
8.494	1	0	0	4	849	8	0	1	6	11	1	0	1	876
8.494	1	0	0	5	849	8	0	7	3	14	0	1	0	348
8.494	1	0	0	1	849	8	0	10	3	12	0	1	0	348
8.495	1	0	0	4	849	9	0	1	6	15	1	0	1	876
8.495	1	0	0	5	849	9	0	7	3	12	0	1	0	348
8.495	1	0	0	1	849	9	0	10	3	15	0	1	0	348
8.495	3	0	0	3	849	9	0	12	1	15	1	0	8	641
8.496	1	0	0	1	850	0	0	1	2	14	1	0	0	231
8.496	1	0	0	4	850	0	0	3	7	14	1	0	1	1023
8.496	1	0	0	5	850	0	0	10	3	11	0	1	0	348
8.497	1	0	0	4	850	1	0	1	9	13	1	0	1	1316
8.497	1	0	0	5	850	1	0	10	3	13	0	1	0	348
8.498	1	0	0	4	850	2	0	1	6	12	1	0	1	876
8.498	1	0	0	5	850	2	0	7	6	15	1	0	0	700
8.499	1	0	0	4	850	3	0	1	6	11	1	0	1	876
8.499	1	0	0	5	850	3	0	7	6	14	1	0	0	700
8.5	1	0	0	4	850	4	0	1	2	15	1	0	1	290
8.5	1	0	0	5	850	4	0	3	10	12	1	0	0	1169
8.5	3	0	0	4	850	4	0	12	1	15	1	0	8	641
8.501	1	0	0	5	850	5	0	1	10	11	1	0	0	1169
8.501	1	0	0	1	850	5	0	11	2	14	0	1	0	231
8.501	3	0	0	3	850	5	0	11	2	15	1	0	8	1286
8.502	1	0	0	5	850	6	0	1	12	13	1	0	0	1404
8.503	1	0	0	5	850	7	0	7	6	15	0	1	0	700
8.504	1	0	0	5	850	8	0	7	6	14	0	1	0	700
8.505	1	0	0	5	850	9	0	3	10	12	0	1	0	1169
8.506	1	0	0	5	851	0	0	3	10	11	0	1	0	1169
8.506	3	0	0	4	851	0	0	2	9	15	1	0	8	5783
8.506	3	0	0	3	851	0	0	11	2	15	0	1	8	1286
8.507	1	0	0	5	851	1	0	1	12	13	0	1	0	1404
8.507	3	0	0	1	851	1	0	12	1	15	1	0	11	964
8.508	1	0	0	5	851	2	0	12	1	15	1	0	0	114
8.511	1	0	0	1	851	5	0	9	1	15	1	0	0	114
8.511	1	0	0	2	851	5	0	10	1	15	1	0	3	216
8.511	1	0	0	3	851	5	0	11	1	15	1	0	9	744
8.511	1	0	0	4	851	5	0	12	1	15	1	0	1	143
8.512	3	0	0	3	851	6	0	7	6	15	1	0	7	3241
8.513	1	0	0	5	851	7	0	12	1	15	0	1	0	114
8.513	3	0	0	1	851	7	0	2	11	15	1	0	11	10602
8.514	1	0	0	5	851	8	0	12	1	14	1	0	0	114
8.516	1	0	0	2	852	0	0	1	6	15	1	0	3	1316
8.516	1	0	0	3	852	0	0	7	5	15	1	0	9	3725
8.516	1	0	0	1	852	0	0	12	1	15	0	1	0	114
8.517	1	0	0	2	852	1	0	1	4	14	1	0	3	876
8.517	1	0	0	3	852	1	0	5	4	14	1	0	9	2981
8.517	1	0	0	4	852	1	0	9	4	15	1	0	1	583
8.518	1	0	0	2	852	2	0	1	4	13	1	0	3	876
8.518	1	0	0	3	852	2	0	5	4	13	1	0	9	2981
8.518	1	0	0	4	852	2	0	9	4	14	1	0	1	583
8.518	3	0	0	3	852	2	0	12	1	15	1	0	7	539
8.519	1	0	0	2	852	3	0	1	4	12	1	0	3	876
8.519	1	0	0	3	852	3	0	5	2	12	1	0	9	1492
8.519	1	0	0	4	852	3	0	7	5	13	1	0	1	729
8.519	1	0	0	5	852	3	0	12	1	14	0	1	0	114
8.519	3	0	0	4	852	3	0	12	1	15	1	0	8	641
8.52	1	0	0	2	852	4	0	1	4	11	1	0	3	876
8.52	1	0	0	4	852	4	0	5	4	12	1	0	1	583
8.52	1	0	0	5	852	4	0	9	4	15	1	0	0	466
8.521	1	0	0	2	852	5	0	1	2	15	1	0	3	436
8.521	1	0	0	3	852	5	0	3	3	15	1	0	9	2236
8.521	1	0	0	4	852	5	0	6	3	11	1	0	1	436
8.521	1	0	0	5	852	5	0	9	3	13	1	0	0	348
8.521	1	0	0	1	852	5	0	12	1	15	0	2	0	114
8.522	1	0	0	2	852	6	0	1	3	14	1	0	3	656
8.522	1	0	0	3	852	6	0	4	3	14	1	0	9	2236
8.522	1	0	0	4	852	6	0	7	3	15	1	0	1	436
8.522	1	0	0	5	852	6	0	10	3	12	1	0	0	348
8.523	1	0	0	2	852	7	0	1	4	13	1	0	3	876
8.523	1	0	0	4	852	7	0	5	5	14	1	0	1	729
8.523	1	0	0	5	852	7	0	10	3	11	1	0	0	348
8.524	1	0	0	2	852	8	0	1	6	12	1	0	3	1316
8.524	1	0	0	4	852	8	0	7	6	13	1	0	1	876
8.524	3	0	0	3	852	8	0	10	2	15	1	0	7	1081
8.525	1	0	0	2	852	9	0	1	4	11	1	0	3	876
8.525	1	0	0	4	852	9	0	5	4	12	1	0	1	583
8.525	1	0	0	5	852	9	0	9	4	15	0	1	0	466
8.525	3	0	0	4	852	9	0	1	12	15	1	0	8	7709
8.526	1	0	0	2	853	0	0	1	3	15	1	0	3	656
8.526	1	0	0	4	853	0	0	4	3	11	1	0	1	436
8.526	1	0	0	5	853	0	0	7	3	13	0	1	0	348
8.526	1	0	0	3	853	0	0	10	3	15	0	1	9	2236
8.527	1	0	0	1	853	1	0	1	4	15	1	0	0	466
8.527	1	0	0	4	853	1	0	5	4	15	1	0	1	583
8.527	1	0	0	5	853	1	0	9	3	12	0	1	0	348
8.527	3	0	0	1	853	1	0	12	1	15	1	0	11	964
8.528	1	0	0	1	853	2	0	1	3	14	1	0	0	348
8.528	1	0	0	2	853	2	0	4	3	14	1	0	3	656
8.528	1	0	0	4	853	2	0	7	3	14	1	0	1	436
8.528	1	0	0	5	853	2	0	10	3	11	0	1	0	348
8.529	1	0	0	1	853	3	0	1	3	13	1	0	0	348
8.529	1	0	0	2	853	3	0	4	3	13	1	0	3	656
8.529	1	0	0	4	853	3	0	7	3	13	1	0	1	436
8.529	1	0	0	5	853	3	0	10	3	14	1	0	0	348
8.529	3	0	0	3	853	3	0	10	3	15	1	0	7	1620
8.53	1	0	0	1	853	4	0	1	3	12	1	0	0	348
8.53	1	0	0	2	853	4	0	4	3	12	1	0	3	656
8.53	1	0	0	4	853	4	0	7	3	12	1	0	1	436
8.53	1	0	0	5	853	4	0	10	3	15	1	0	0	348
8.531	1	0	0	1	853	5	0	1	3	11	1	0	0	348
8.531	1	0	0	2	853	5	0	4	3	15	1	0	3	656
8.531	1	0	0	4	853	5	0	7	3	11	1	0	1	436
8.531	1	0	0	5	853	5	0	10	3	13	1	0	0	348
8.532	1	0	0	4	853	6	0	1	4	15	1	0	1	583
8.532	1	0	0	5	853	6	0	5	4	12	1	0	0	466
8.532	1	0	0	1	853	6	0	9	4	15	0	1	0	466
8.533	1	0	0	4	853	7	0	1	4	14	1	0	1	583
8.533	1	0	0	5	853	7	0	5	5	11	1	0	0	583
8.533	1	0	0	1	853	7	0	10	3	14	0	1	0	348
8.533	3	0	0	1	853	7	0	2	11	15	1	0	11	10602
8.534	1	0	0	4	853	8	0	1	6	13	1	0	1	876
8.534	1	0	0	5	853	8	0	7	3	14	0	1	0	348
8.534	1	0	0	1	853	8	0	10	3	13	0	1	0	348
8.535	1	0	0	4	853	9	0	1	6	12	1	0	2	964
8.535	1	0	0	5	853	9	0	7	3	15	0	1	0	348
8.535	1	0	0	1	853	9	0	10	3	12	0	1	0	348
8.535	3	0	0	3	853	9	0	10	3	15	1	0	7	1620
8.536	1	0	0	4	854	0	0	1	6	11	1	0	1	876
8.536	1	0	0	5	854	0	0	7	3	13	0	1	0	348
8.536	1	0	0	1	854	0	0	10	3	11	0	1	0	348
8.537	1	0	0	4	854	1	0	1	4	15	1	0	1	583
8.537	1	0	0	1	854	1	0	5	4	15	0	2	0	466
8.537	1	0	0	5	854	1	0	9	4	12	0	1	0	466
8.538	1	0	0	4	854	2	0	1	6	14	1	0	1	876
8.538	1	0	0	5	854	2	0	7	5	11	0	1	0	583
8.539	1	0	0	1	854	3	0	1	6	14	1	0	0	700
8.539	1	0	0	5	854	3	0	7	6	14	1	0	0	700
8.539	3	0	0	4	854	3	0	12	1	15	1	0	8	641
8.54	1	0	0	1	854	4	0	1	6	13	1	0	0	700
8.54	1	0	0	5	854	4	0	7	6	15	1	0	0	700
8.541	1	0	0	1	854	5	0	1	6	12	1	0	0	700
8.541	1	0	0	5	854	5	0	7	6	13	1	0	0	700
8.541	3	0	0	3	854	5	0	11	2	15	1	0	7	1081
8.542	1	0	0	1	854	6	0	1	6	15	1	0	0	700
8.542	1	0	0	5	854	6	0	7	6	12	1	0	0	700
8.543	1	0	0	1	854	7	0	1	6	11	1	0	0	700
8.543	1	0	0	5	854	7	0	7	6	11	1	0	0	700
8.544	1	0	0	5	854	8	0	1	6	14	0	1	0	700
8.544	1	0	0	1	854	8	0	7	6	14	0	1	0	700
8.545	1	0	0	5	854	9	0	1	6	15	0	1	0	700
8.545	1	0	0	1	854	9	0	7	6	13	0	1	0	700
8.545	3	0	0	4	854	9	0	1	12	15	1	0	8	7709
8.546	1	0	0	5	855	0	0	1	6	13	0	1	0	700
8.546	1	0	0	1	855	0	0	7	6	12	0	1	0	700
8.546	3	0	0	4	855	0	0	8	5	14	1	0	8	3212
8.547	1	0	0	5	855	1	0	1	6	12	0	1	0	700
8.547	1	0	0	1	855	1	0	7	6	15	0	1	0	700
8.547	3	0	0	1	855	1	0	12	1	15	1	0	11	964
8.548	1	0	0	5	855	2	0	1	6	11	0	1	0	700
8.548	1	0	0	1	855	2	0	7	6	11	0	1	0	700
8.548	3	0	0	3	855	2	0	12	1	15	1	0	7	539
8.549	1	0	0	1	855	3	0	1	12	14	1	0	0	1404
8.55	1	0	0	1	855	4	0	7	5	13	1	0	0	583
8.55	1	0	0	5	855	4	0	12	1	15	1	0	0	114
8.551	1	0	0	5	855	5	0	1	6	14	1	0	0	700
8.551	1	0	0	1	855	5	0	7	6	12	0	2	0	700
8.551	3	0	0	4	855	5	0	12	1	15	1	0	8	641
8.552	1	0	0	5	855	6	0	1	6	13	1	0	0	700
8.552	1	0	0	1	855	6	0	7	6	15	0	2	0	700
8.553	1	0	0	1	855	7	0	1	5	11	1	0	0	583
8.553	1	0	0	5	855	7	0	6	6	12	1	0	0	700
8.553	3	0	0	1	855	7	0	2	11	15	1	0	11	10602
8.554	1	0	0	1	855	8	0	1	12	14	0	1	0	1404
8.554	3	0	0	3	855	8	0	11	2	15	1	0	7	1081
8.555	1	0	0	5	855	9	0	7	1	15	0	1	0	114
8.555	1	0	0	1	855	9	0	8	5	13	0	1	0	583
8.556	1	0	0	1	856	0	0	1	5	12	1	0	0	583
8.556	1	0	0	5	856	0	0	6	6	14	0	1	0	700
8.557	1	0	0	5	856	1	0	7	6	13	0	1	0	700
8.558	1	0	0	4	856	2	0	1	1	15	1	0	2	158
8.558	1	0	0	5	856	2	0	2	6	12	0	1	0	700
8.558	1	0	0	1	856	2	0	8	5	11	0	1	0	583
8.559	1	0	0	1	856	3	0	1	12	14	0	2	0	1404
8.56	1	0	0	2	856	4	0	2	1	15	1	0	3	216
8.56	1	0	0	3	856	4	0	3	1	15	1	0	9	744
8.56	1	0	0	5	856	4	0	4	9	15	1	0	0	1052
8.56	3	0	0	3	856	4	0	9	3	15	1	0	7	1620
8.56	3	0	0	4	856	4	0	12	1	15	1	0	9	744
8.561	1	0	0	5	856	5	0	1	7	14	1	0	0	817
8.561	1	0	0	1	856	5	0	8	5	12	0	1	0	583
8.562	1	0	0	5	856	6	0	11	2	13	1	0	0	231
8.563	1	0	0	1	856	7	0	1	1	15	1	0	0	114
8.563	1	0	0	4	856	7	0	2	6	15	1	0	1	876
8.563	1	0	0	5	856	7	0	8	5	12	1	0	0	583
8.564	1	0	0	1	856	8	0	1	4	14	1	0	0	466
8.564	1	0	0	4	856	8	0	5	4	14	1	0	1	583
8.564	1	0	0	5	856	8	0	9	4	11	1	0	0	466
8.565	1	0	0	2	856	9	0	1	1	15	1	0	3	216
8.565	1	0	0	3	856	9	0	2	1	15	1	0	9	744
8.565	1	0	0	4	856	9	0	3	1	13	1	0	1	143
8.565	1	0	0	5	856	9	0	4	9	15	0	1	0	1052
8.565	3	0	0	3	856	9	0	10	3	15	1	0	7	1620
8.566	1	0	0	1	857	0	0	1	5	12	0	2	0	583
8.566	1	0	0	5	857	0	0	6	7	14	0	1	0	817
8.566	3	0	0	4	857	0	0	1	12	15	1	0	9	8937
8.567	1	0	0	1	857	1	0	1	2	13	1	0	0	231
8.567	1	0	0	2	857	1	0	3	2	14	1	0	3	436
8.567	1	0	0	3	857	1	0	5	3	14	1	0	9	2236
8.567	1	0	0	4	857	1	0	8	3	12	1	0	1	436
8.567	1	0	0	5	857	1	0	11	2	13	0	1	0	231
8.567	3	0	0	1	857	1	0	9	1	15	1	0	11	964
8.567	3	0	0	4	857	1	0	10	3	14	1	0	9	2236
8.568	1	0	0	2	857	2	0	1	2	13	1	0	3	436
8.568	1	0	0	3	857	2	0	3	2	13	1	0	9	1492
8.568	1	0	0	4	857	2	0	5	2	15	1	0	1	290
8.568	1	0	0	5	857	2	0	7	5	12	0	1	0	583
8.568	1	0	0	1	857	2	0	12	1	15	0	1	0	114
8.569	1	0	0	2	857	3	0	1	2	12	1	0	3	436
8.569	1	0	0	3	857	3	0	3	1	12	1	0	9	744
8.569	1	0	0	4	857	3	0	4	1	14	1	0	1	143
8.569	1	0	0	5	857	3	0	5	4	11	0	1	0	466
8.569	1	0	0	1	857	3	0	9	4	14	0	1	0	466
8.57	1	0	0	1	857	4	0	1	3	11	1	0	0	348
8.57	1	0	0	2	857	4	0	4	3	15	1	0	3	656
8.57	1	0	0	3	857	4	0	7	3	15	1	0	9	2236
8.57	1	0	0	4	857	4	0	10	3	13	1	0	1	436
8.571	1	0	0	1	857	5	0	1	3	12	1	0	0	348
8.571	1	0	0	2	857	5	0	4	3	11	1	0	3	656
8.571	1	0	0	3	857	5	0	7	3	11	1	0	9	2236
8.571	1	0	0	4	857	5	0	10	3	11	1	0	1	436
8.571	3	0	0	3	857	5	0	11	2	15	1	0	7	1081
8.572	1	0	0	2	857	6	0	1	4	14	1	0	3	876
8.572	1	0	0	4	857	6	0	5	5	12	1	0	1	729
8.572	1	0	0	1	857	6	0	10	2	13	0	1	0	231
8.572	3	0	0	1	857	6	0	1	10	15	1	0	11	9637
8.572	3	0	0	4	857	6	0	11	1	15	1	0	9	744
8.573	1	0	0	2	857	7	0	1	4	13	1	0	3	876
8.573	1	0	0	3	857	7	0	5	3	14	1	0	9	2236
8.573	1	0	0	4	857	7	0	8	3	15	1	0	1	436
8.573	1	0	0	5	857	7	0	11	1	15	1	0	0	114
8.573	1	0	0	1	857	7	0	12	1	15	0	2	0	114
8.573	3	0	0	1	857	7	0	12	1	14	1	0	11	964
8.574	1	0	0	2	857	8	0	1	2	12	1	0	3	436
8.574	1	0	0	3	857	8	0	3	2	13	1	0	9	1492
8.574	1	0	0	4	857	8	0	5	2	14	1	0	1	290
8.574	1	0	0	5	857	8	0	7	2	14	1	0	0	231
8.574	1	0	0	1	857	8	0	9	4	14	0	2	0	466
8.575	1	0	0	2	857	9	0	1	2	15	1	0	3	436
8.575	1	0	0	4	857	9	0	3	2	13	1	0	1	290
8.575	1	0	0	5	857	9	0	5	2	13	1	0	0	231
8.575	1	0	0	3	857	9	0	7	3	15	0	1	9	2236
8.575	1	0	0	1	857	9	0	10	3	11	0	1	0	348
8.576	1	0	0	2	858	0	0	1	3	11	1	0	3	656
8.576	1	0	0	4	858	0	0	4	3	11	1	0	1	436
8.576	1	0	0	5	858	0	0	7	3	12	1	0	0	348
8.576	1	0	0	1	858	0	0	10	3	12	0	1	0	348
8.577	1	0	0	1	858	1	0	1	3	13	1	0	0	348
8.577	1	0	0	2	858	1	0	4	3	14	1	0	3	656
8.577	1	0	0	4	858	1	0	7	3	12	1	0	1	436
8.577	1	0	0	5	858	1	0	10	3	11	1	0	0	348
8.577	3	0	0	3	858	1	0	2	1	15	1	0	7	539
8.577	3	0	0	1	858	1	0	3	10	15	0	1	11	9637
8.578	1	0	0	1	858	2	0	1	4	15	1	0	0	466
8.578	1	0	0	2	858	2	0	5	4	13	1	0	2	641
8.578	1	0	0	4	858	2	0	9	3	15	1	0	1	436
8.578	1	0	0	5	858	2	0	12	1	15	0	1	0	114
8.579	1	0	0	1	858	3	0	1	4	14	1	0	0	466
8.579	1	0	0	2	858	3	0	5	3	12	1	0	3	656
8.579	1	0	0	4	858	3	0	8	3	14	1	0	1	436
8.579	1	0	0	5	858	3	0	11	2	14	0	1	0	231
8.58	1	0	0	1	858	4	0	1	4	11	1	0	0	466
8.58	1	0	0	2	858	4	0	5	3	15	1	0	3	656
8.58	1	0	0	4	858	4	0	8	3	13	1	0	1	436
8.58	1	0	0	5	858	4	0	11	2	13	0	1	0	231
8.581	1	0	0	1	858	5	0	1	3	12	1	0	0	348
8.581	1	0	0	2	858	5	0	4	3	11	1	0	3	656
8.581	1	0	0	4	858	5	0	7	3	11	1	0	1	436
8.581	1	0	0	5	858	5	0	10	3	12	0	1	0	348
8.581	3	0	0	4	858	5	0	12	1	15	1	0	9	744
8.582	1	0	0	2	858	6	0	1	3	14	1	0	3	656
8.582	1	0	0	4	858	6	0	4	3	12	1	0	1	436
8.582	1	0	0	5	858	6	0	7	3	11	0	1	0	348
8.582	1	0	0	1	858	6	0	10	3	13	0	1	0	348
8.582	3	0	0	3	858	6	0	11	2	15	1	0	8	1286
8.583	1	0	0	2	858	7	0	1	2	13	1	0	3	436
8.583	1	0	0	4	858	7	0	3	3	15	1	0	1	436
8.583	1	0	0	5	858	7	0	6	3	15	1	0	0	348
8.583	1	0	0	1	858	7	0	9	4	15	0	1	0	466
8.584	1	0	0	2	858	8	0	1	2	12	1	0	3	436
8.584	1	0	0	4	858	8	0	3	3	14	1	0	1	436
8.584	1	0	0	5	858	8	0	6	3	14	1	0	0	348
8.584	1	0	0	1	858	8	0	9	4	14	0	1	0	466
8.585	1	0	0	2	858	9	0	1	2	15	1	0	3	436
8.585	1	0	0	4	858	9	0	3	3	13	1	0	1	436
8.585	1	0	0	5	858	9	0	6	3	13	1	0	0	348
8.585	1	0	0	1	858	9	0	9	4	11	0	1	0	466
8.586	1	0	0	2	859	0	0	1	3	11	1	0	3	656
8.586	1	0	0	4	859	0	0	4	3	11	1	0	1	436
8.586	1	0	0	5	859	0	0	7	3	12	1	0	0	348
8.586	1	0	0	1	859	0	0	10	3	12	0	1	0	348
8.587	1	0	0	1	859	1	0	1	4	13	1	0	0	466
8.587	1	0	0	2	859	1	0	5	1	14	1	0	3	216
8.587	1	0	0	4	859	1	0	6	4	12	1	0	1	583
8.587	1	0	0	5	859	1	0	10	3	11	1	0	0	348
8.587	3	0	0	4	859	1	0	1	12	15	1	0	9	8937
8.588	1	0	0	4	859	2	0	1	9	15	1	0	1	1316
8.588	1	0	0	5	859	2	0	10	3	15	0	1	0	348
8.588	3	0	0	3	859	2	0	7	3	15	1	0	8	1928
8.588	3	0	0	4	859	2	0	10	3	14	1	0	9	2236
8.589	1	0	0	4	859	3	0	1	9	14	1	0	1	1316
8.589	1	0	0	5	859	3	0	10	3	14	0	1	0	348
8.59	1	0	0	4	859	4	0	1	5	13	1	0	1	729
8.59	1	0	0	1	859	4	0	6	4	11	0	2	0	466
8.59	1	0	0	5	859	4	0	10	3	13	0	1	0	348
8.591	1	0	0	4	859	5	0	7	3	11	1	0	1	436
8.591	1	0	0	5	859	5	0	10	3	12	0	1	0	348
8.591	3	0	0	1	859	5	0	12	1	15	1	0	10	876
8.592	1	0	0	5	859	6	0	5	3	11	0	1	0	348
8.592	1	0	0	1	859	6	0	8	4	13	0	1	0	466
8.593	1	0	0	5	859	7	0	1	12	15	1	0	0	1404
8.593	3	0	0	3	859	7	0	10	3	15	0	1	8	1928
8.594	1	0	0	5	859	8	0	1	12	14	1	0	0	1404
8.595	1	0	0	5	859	9	0	1	12	13	1	0	0	1404
8.596	1	0	0	5	860	0	0	1	12	12	1	0	0	1404
8.597	1	0	0	5	860	1	0	1	12	11	1	0	0	1404
8.597	3	0	0	1	860	1	0	2	11	15	1	0	11	10602
8.598	1	0	0	5	860	2	0	1	12	15	0	1	0	1404
8.599	1	0	0	5	860	3	0	1	12	14	0	1	0	1404
8.599	3	0	0	3	860	3	0	11	2	15	1	0	8	1286
8.6	1	0	0	5	860	4	0	1	12	13	0	1	0	1404
8.601	1	0	0	5	860	5	0	1	12	12	0	1	0	1404
8.601	3	0	0	4	860	5	0	12	1	15	1	0	9	744
8.602	1	0	0	5	860	6	0	1	12	11	0	1	0	1404
8.603	1	0	0	1	860	7	0	8	1	15	1	0	0	114
8.603	1	0	0	2	860	7	0	9	1	15	1	0	3	216
8.603	1	0	0	3	860	7	0	10	1	15	1	0	9	744
8.603	1	0	0	4	860	7	0	11	1	15	1	0	1	143
8.603	1	0	0	5	860	7	0	12	1	15	1	0	0	114
8.604	1	0	0	5	860	8	0	1	12	14	1	0	0	1404
8.605	1	0	0	5	860	9	0	1	12	13	1	0	0	1404
8.605	3	0	0	3	860	9	0	11	2	15	1	0	8	1286
8.606	1	0	0	5	861	0	0	1	12	12	1	0	0	1404
8.607	1	0	0	5	861	1	0	1	11	11	1	0	0	1286
8.607	3	0	0	4	861	1	0	1	12	15	1	0	9	8937
8.608	1	0	0	2	861	2	0	1	4	15	1	0	3	876
8.608	1	0	0	3	861	2	0	5	3	15	1	0	9	2236
8.608	1	0	0	4	861	2	0	8	3	15	1	0	1	436
8.608	1	0	0	5	861	2	0	11	1	15	0	1	0	114
8.608	1	0	0	1	861	2	0	12	1	15	0	1	0	114
8.608	3	0	0	4	861	2	0	10	3	14	1	0	9	2236
8.609	1	0	0	5	861	3	0	1	12	14	0	1	0	1404
8.61	1	0	0	5	861	4	0	1	12	13	0	1	0	1404
8.611	1	0	0	5	861	5	0	1	12	12	0	1	0	1404
8.611	3	0	0	1	861	5	0	10	1	15	1	0	11	964
8.611	3	0	0	3	861	5	0	11	2	15	1	0	8	1286
8.612	1	0	0	4	861	6	0	1	1	14	1	0	1	143
8.612	1	0	0	5	861	6	0	2	11	11	0	1	0	1286
8.613	1	0	0	2	861	7	0	1	4	15	1	0	3	876
8.613	1	0	0	3	861	7	0	5	4	15	1	0	9	2981
8.613	1	0	0	4	861	7	0	9	3	15	1	0	1	436
8.613	1	0	0	1	861	7	0	12	1	15	0	2	0	114
8.613	3	0	0	4	861	7	0	12	1	15	1	0	9	744
8.614	1	0	0	2	861	8	0	1	4	14	1	0	3	876
8.614	1	0	0	3	861	8	0	5	4	14	1	0	9	2981
8.614	1	0	0	4	861	8	0	9	4	13	1	0	1	583
8.615	1	0	0	2	861	9	0	1	4	13	1	0	3	876
8.615	1	0	0	3	861	9	0	5	3	13	1	0	9	2236
8.615	1	0	0	4	861	9	0	8	5	12	1	0	1	729
8.616	1	0	0	2	862	0	0	1	6	12	1	0	3	1316
8.616	1	0	0	4	862	0	0	7	6	11	1	0	1	876
8.616	3	0	0	1	862	0	0	2	11	15	1	0	11	10602
8.617	1	0	0	2	862	1	0	1	6	11	1	0	3	1316
8.617	1	0	0	4	862	1	0	7	6	14	1	0	1	876
8.617	3	0	0	3	862	1	0	10	3	15	1	0	8	1928
8.618	1	0	0	2	862	2	0	1	4	15	1	0	2	641
8.618	1	0	0	3	862	2	0	5	3	15	1	0	9	2236
8.618	1	0	0	4	862	2	0	8	3	15	1	0	1	436
8.618	1	0	0	5	862	2	0	11	1	15	1	0	0	114
8.619	1	0	0	1	862	3	0	1	4	15	1	0	0	466
8.619	1	0	0	2	862	3	0	5	3	14	1	0	2	480
8.619	1	0	0	3	862	3	0	8	2	14	1	0	9	1492
8.619	1	0	0	4	862	3	0	10	3	13	1	0	1	436
8.62	1	0	0	1	862	4	0	1	4	14	1	0	0	466
8.62	1	0	0	2	862	4	0	5	4	13	1	0	3	876
8.62	1	0	0	4	862	4	0	9	4	12	1	0	1	583
8.621	1	0	0	1	862	5	0	1	4	13	1	0	0	466
8.621	1	0	0	2	862	5	0	5	4	12	1	0	3	876
8.621	1	0	0	4	862	5	0	9	4	11	1	0	1	583
8.621	3	0	0	4	862	5	0	1	1	15	1	0	9	744
8.621	3	0	0	1	862	5	0	2	11	15	0	1	11	10602
8.622	1	0	0	1	862	6	0	1	4	12	1	0	0	466
8.622	1	0	0	2	862	6	0	5	4	11	1	0	3	876
8.622	1	0	0	4	862	6	0	9	4	14	1	0	1	583
8.622	3	0	0	3	862	6	0	10	3	15	0	1	8	1928
8.623	1	0	0	1	862	7	0	1	4	11	1	0	0	466
8.623	1	0	0	2	862	7	0	5	4	15	1	0	3	876
8.623	1	0	0	4	862	7	0	9	3	15	1	0	1	436
8.623	1	0	0	5	862	7	0	12	1	15	0	1	0	114
8.624	1	0	0	2	862	8	0	1	4	14	1	0	2	641
8.624	1	0	0	4	862	8	0	5	4	13	1	0	1	583
8.624	1	0	0	1	862	8	0	9	4	15	0	1	0	466
8.625	1	0	0	2	862	9	0	1	4	13	1	0	3	876
8.625	1	0	0	4	862	9	0	5	4	12	1	0	1	583
8.625	1	0	0	1	862	9	0	9	4	14	0	1	0	466
8.626	1	0	0	2	863	0	0	1	4	12	1	0	2	641
8.626	1	0	0	4	863	0	0	5	4	11	1	0	1	583
8.626	1	0	0	1	863	0	0	9	4	13	0	1	0	466
8.626	3	0	0	4	863	0	0	1	12	15	1	0	10	10514
8.627	1	0	0	2	863	1	0	1	1	11	1	0	3	216
8.627	1	0	0	4	863	1	0	2	7	14	1	0	1	1023
8.627	1	0	0	1	863	1	0	9	4	12	0	1	0	466
8.627	3	0	0	4	863	1	0	12	1	14	1	0	10	876
8.628	1	0	0	4	863	2	0	1	8	15	1	0	1	1169
8.628	1	0	0	1	863	2	0	9	4	11	0	1	0	466
8.628	3	0	0	3	863	2	0	11	2	15	1	0	7	1081
8.629	1	0	0	1	863	3	0	1	4	15	1	0	0	466
8.629	1	0	0	4	863	3	0	5	4	13	1	0	1	583
8.629	1	0	0	5	863	3	0	9	4	15	1	0	0	466
8.63	1	0	0	1	863	4	0	1	4	14	1	0	0	466
8.63	1	0	0	4	863	4	0	5	4	12	1	0	1	583
8.63	1	0	0	5	863	4	0	9	4	14	1	0	0	466
8.631	1	0	0	1	863	5	0	1	4	13	1	0	0	466
8.631	1	0	0	4	863	5	0	5	4	11	1	0	1	583
8.631	1	0	0	5	863	5	0	9	4	13	1	0	0	466
8.631	3	0	0	4	863	5	0	1	12	15	0	1	10	10514
8.632	1	0	0	1	863	6	0	1	4	12	1	0	0	466
8.632	1	0	0	4	863	6	0	5	3	14	1	0	1	436
