file,node,event,time,rate,mac_type,retry,length,src_ip,dst_ip,ip_id,l4,src_port,dst_port
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.01267,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,2.01268,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.01285,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,2.01287,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.01306,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,2.01307,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.01319,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.03114,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49774,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,2.49776,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49813,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49833,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49852,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49865,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.49885,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.53114,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56554,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56574,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56595,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56617,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56639,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56661,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.56678,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,2.99263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,2.99775,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,3.49263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.49775,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.53056,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.53078,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.531,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.53121,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.5314,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.53159,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.53176,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,3.99263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,3.99775,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.49775,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99206,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.9922,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99222,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99239,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.9924,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99252,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99266,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99271,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99288,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.9929,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99307,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99309,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.9932,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99324,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99339,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.9934,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99775,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.998,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99802,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99813,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99817,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99831,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99833,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.9985,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,4.99851,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,4.99863,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,5.207,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,5.49877,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,6.00594,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,6.2,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,6.50082,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.01413,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.01438,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.0144,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.01451,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.01454,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.01471,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.01472,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.01489,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.01491,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.0151,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.01511,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.01523,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.04343,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10027,OfdmRate6Mbps,QOSDATA,0.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10089,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10148,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10198,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10443,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.10921,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.11159,OfdmRate6Mbps,QOSDATA,1.0,128.0,10.0.0.2,10.0.0.1,1.0,UDP,49153.0,7001.0
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.2,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.20059,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49262,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49265,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49282,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49284,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49303,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49304,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49321,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49323,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49334,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49337,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.49354,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.49355,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,7.52745,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,7.99263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.01375,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.01377,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.01388,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.01392,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.01406,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.01408,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.02745,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.02771,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.02772,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.02784,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.02787,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.02801,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.02803,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.02822,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.02823,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.02835,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05059,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05062,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05086,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05109,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05125,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05127,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05148,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05166,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05182,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05184,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05195,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05199,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05213,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.05215,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.05241,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.2,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.49263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,8.52745,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,8.99263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,9.02745,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,9.49263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,t,9.52745,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-2-1.tr,2,r,9.99263,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00196778,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00218178,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0023102,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00277662,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00296104,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0035593,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00571872,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.00584713,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0379346,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0379686,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0381646,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.038333,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.038349,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0385574,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0385734,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0387418,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0387578,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0388703,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0389043,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0391413,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0392957,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0395201,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0397045,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.039833,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.03993,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.040122,OfdmRate6Mbps,MGT_ACTION,1.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0402864,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0403024,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.087888,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0881424,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0881584,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0882709,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0883049,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0884693,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0884853,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0886537,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0886697,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0888601,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.0888761,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.0889885,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.145965,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,0.537951,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,0.587888,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.03795,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08751,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08753,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08764,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08767,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08782,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08783,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08791,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08817,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08819,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.0883,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.08834,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08849,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.0885,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08868,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.0887,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.08881,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.13777,OfdmRate6Mbps,MGT_BEACON,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.1378,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.13797,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.13798,OfdmRate6Mbps,CTL_END,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.13817,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.13819,OfdmRate6Mbps,CTL_ACK,,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,r,1.13836,OfdmRate6Mbps,MGT_ACTION,0.0,,,,,,,
wifi_mesh_playfield_ascii_traces-5-1.tr,5,t,1.13837,OfdmRate6Mbps,CTL_ACK,,,,,,,,
