file,node,event,time,rate,mac_type,retry,length,src_ip,dst_ip,ip_id,l4,src_port,dst_port
5g_playfield_ascii_traces-5-1.tr,5,r,5.62171,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.62424,OfdmRate9Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,2684.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.62425,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.62456,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2684.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.62481,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.62567,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2684.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.62783,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.6293,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2685.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.62932,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.62961,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2685.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.62987,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.63076,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2685.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.63382,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.63526,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2686.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.63527,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.63558,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2686.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.63584,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.6367,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2686.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.64027,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64071,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64105,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64232,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2687.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.64234,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.6437,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2688.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.64372,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.64387,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2687.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.64413,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64534,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2689.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.64535,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.64548,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2688.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.64582,OfdmRate54Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,2688.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.64608,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.6462,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2689.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.64646,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64709,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2688.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.64789,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2689.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.6481,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.64956,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2690.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.64958,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.64989,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2690.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.65014,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.651,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2690.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.65432,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.65469,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.65593,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2691.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.65594,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.65728,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2692.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.6573,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.65738,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2691.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.65764,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.6578,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2692.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.65806,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.65868,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2691.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.65927,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2692.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.66328,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.66366,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.66488,OfdmRate9Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2693.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.6649,OfdmRate6Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.66592,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2694.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.66594,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.6661,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2693.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.66635,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.66641,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2694.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.66666,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.66715,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2693.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.66771,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2694.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.67282,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67323,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67422,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2695.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.67424,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67458,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.67462,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2695.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.67488,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67696,OfdmRate12Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,2696.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.67698,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67795,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2697.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.67797,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.6781,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2696.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.67836,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.67851,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2697.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.67876,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.67934,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2696.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.68093,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2698.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.68095,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.68124,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2698.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.6815,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.6823,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2698.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.68354,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.68469,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2699.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.68471,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.68505,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2699.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.68531,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.6861,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2699.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.69169,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69206,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69303,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2700.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.69304,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69403,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2701.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.69405,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.69421,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2700.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.69447,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.69458,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2701.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.69484,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69537,OfdmRate24Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2700.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.69544,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69776,OfdmRate12Mbps,QOSDATA,1.0,1228.0,10.0.0.1,10.0.0.10,2702.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.69778,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.69809,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2702.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.69834,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.69894,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2702.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.70064,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.70098,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.7016,OfdmRate6Mbps,QOSDATA,0.0,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.70277,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.70394,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2703.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.70395,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.70425,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2703.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.70451,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.70512,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2703.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.7079,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.70904,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2704.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.70906,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.70941,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2704.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.70967,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.71133,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2705.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.71134,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.71166,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2705.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.71192,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.71248,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2705.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.71819,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.71858,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.71963,OfdmRate12Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2706.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.71965,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.72041,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2707.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.72042,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.72051,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2706.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72076,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.72081,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2707.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72106,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.72143,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2706.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72195,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2707.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72333,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.72379,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.72456,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2708.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.72458,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.72532,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2709.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.72533,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.72554,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2708.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72579,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.72587,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2709.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72613,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.7265,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2708.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.72691,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2709.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.73043,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.73077,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.73152,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2710.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.73153,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.73228,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2711.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.7323,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.73242,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2710.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.73267,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.73274,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2711.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.733,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.73335,OfdmRate36Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2710.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.73378,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2711.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.73602,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.73692,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2712.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.73693,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.73728,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2712.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.73753,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.7381,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2712.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.74044,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.7413,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2713.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.74131,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.74165,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2713.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.74191,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.74248,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2713.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.7448,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.7457,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2714.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.74571,OfdmRate12Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,t,5.74601,OfdmRate54Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2714.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.74627,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.74685,OfdmRate48Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2714.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,r,5.74864,OfdmRate24Mbps,CTL_ACK,,,,,,,,
5g_playfield_ascii_traces-5-1.tr,5,r,5.74959,OfdmRate18Mbps,QOSDATA,0.0,1228.0,10.0.0.1,10.0.0.10,2715.0,UDP,49153.0,5000.0
5g_playfield_ascii_traces-5-1.tr,5,t,5.74961,OfdmRate12Mbps,CTL_ACK,,,,,,,,
